Country Name,2000 (% change),2001 (% change),2002 (% change),2003 (% change),2004 (% change),2005 (% change),2006 (% change),2007 (% change),2008 (% change),2009 (% change),2010 (% change),2011,2012 (% change),2013 (% change),2014 (% change),2015 (% change),2016 (% change),2017 (% change),2018 (% change),2019 (% change),2020 (% change),2021 (% change)
Latin America & Caribbean (excluding high income),3.56,0.21,0.43,2.5,5.44,4.07,5.18,5.46,3.84,-2.08,6.72,4.49,2.38,2.87,1.36,0.42,-0.29,2.01,1.63,0.68,-6.54,6.43
Lao PDR,5.8,5.75,5.92,6.07,6.36,7.11,8.62,7.6,7.82,7.5,8.53,8.04,8.03,8.03,7.61,7.27,7.02,6.89,6.25,5.46,0.5,2.53
Lebanon,1.34,3.84,3.42,3.23,6.68,2.69,1.55,9.31,9.07,10.23,7.98,0.87,2.56,3.83,2.48,0.46,1.55,0.9,-1.88,-6.91,-25.91,-10.52
Libya,3.68,-1.76,-0.96,13.02,4.46,11.87,6.5,6.23,-0.16,-4.4,5.03,-50.34,86.83,-18.0,-23.04,-0.84,-1.49,32.49,7.94,-11.2,-23.93,31.37
St. Lucia,0.05,-3.41,0.42,4.26,7.27,-0.41,6.2,1.69,4.95,-2.83,1.6,5.48,-0.2,-3.17,1.76,-1.36,3.65,3.5,2.93,-0.06,-20.37,6.6
Latin America & Caribbean,3.56,0.49,0.53,2.55,5.59,4.01,5.06,5.29,3.73,-1.99,6.43,4.45,2.54,2.85,1.37,0.54,-0.16,1.89,1.63,0.73,-6.67,6.75
Least developed countries: UN classification,4.29,5.27,5.0,5.04,6.33,7.36,6.88,7.23,6.34,3.9,6.21,3.0,2.15,5.61,5.58,2.46,4.01,4.33,4.38,4.87,0.64,2.3
Low income,3.33,4.93,4.38,4.97,6.01,6.49,5.96,6.17,5.41,3.54,6.77,0.61,-4.11,3.25,4.34,-0.17,2.36,2.96,3.11,3.82,0.1,3.01
Sri Lanka,6.0,-1.55,3.96,5.94,5.45,6.24,7.67,6.8,5.95,3.54,8.02,8.4,9.14,3.4,4.96,5.01,4.49,3.58,3.27,2.33,-3.62,3.66
Lower middle income,4.42,4.11,4.83,6.16,6.56,6.08,6.44,6.87,4.23,4.65,6.6,4.78,4.48,4.98,5.55,5.02,5.71,5.06,4.82,3.78,-3.32,5.59
Low & middle income,5.83,3.77,4.76,6.01,7.67,7.28,8.19,8.86,5.89,3.21,7.93,6.26,5.37,5.39,4.92,4.4,4.56,5.15,4.88,4.01,-1.26,6.89
Lesotho,3.88,3.56,0.72,4.56,1.69,3.47,4.23,4.19,5.52,-1.26,5.27,4.61,6.33,1.79,1.71,3.13,3.59,-3.14,-1.22,2.4,-7.56,1.02
Late-demographic dividend,6.98,5.19,5.99,6.82,8.19,7.75,9.29,10.23,6.93,3.72,8.05,7.16,5.87,5.66,5.2,4.68,4.45,5.31,5.41,4.7,0.09,7.19
Lithuania,3.7,6.53,6.75,10.57,6.57,7.73,7.41,11.11,2.61,-14.84,1.65,6.04,3.84,3.55,3.54,2.02,2.52,4.28,3.99,4.57,-0.13,5.0
Luxembourg,6.94,3.07,3.23,2.62,4.23,2.48,6.02,8.1,-0.3,-3.24,3.76,1.04,1.65,3.17,2.62,2.27,4.98,1.32,2.0,3.28,-1.78,6.89
Latvia,5.68,6.33,7.09,8.42,8.28,10.72,11.97,9.94,-3.24,-14.25,-4.47,2.56,7.04,2.01,1.9,3.89,2.37,3.31,3.99,2.48,-3.77,4.48
"Macao SAR, China",5.75,2.89,8.91,11.64,26.63,8.08,13.39,14.48,3.39,1.27,25.12,21.62,9.24,10.75,-2.05,-21.51,-0.68,9.98,6.46,-2.51,-54.01,17.99
Morocco,1.91,7.32,3.12,5.96,4.8,3.29,7.57,3.53,5.92,4.24,3.82,5.25,3.01,4.54,2.67,4.54,1.06,4.25,3.15,2.61,-6.29,7.37
Moldova,2.11,6.1,7.8,6.6,7.4,7.5,4.8,3.0,7.8,-6.0,7.1,5.82,-0.59,9.04,5.0,-0.34,4.41,4.69,4.3,3.68,-7.38,13.94
Madagascar,4.46,5.98,-12.41,9.78,5.26,4.76,5.4,5.71,6.71,-3.98,0.62,1.58,3.01,2.3,3.34,3.13,3.99,3.93,3.2,4.4,-7.14,4.4
Maldives,3.85,-3.94,7.27,13.75,6.03,-13.13,26.11,7.71,9.49,-7.23,7.27,8.57,2.52,7.28,7.33,2.88,6.34,7.21,8.12,6.88,-33.5,30.96
Middle East & North Africa,6.75,1.48,1.48,5.03,7.88,5.02,5.84,5.22,4.62,0.68,5.03,3.59,4.29,2.23,2.81,2.41,4.02,1.79,2.02,1.51,-3.95,4.33
Mexico,4.94,-0.4,-0.04,1.45,3.92,2.31,4.5,2.29,1.14,-5.29,5.12,3.66,3.64,1.35,2.85,3.29,2.63,2.11,2.19,-0.19,-8.17,4.8
Marshall Islands,1.35,6.83,3.74,-1.62,0.95,2.35,-0.35,3.23,-6.18,3.18,6.67,-0.61,-2.3,4.02,-0.95,1.61,1.31,3.25,3.57,6.64,-2.21,-2.5
Middle income,5.88,3.75,4.77,6.04,7.71,7.3,8.24,8.92,5.9,3.2,7.95,6.38,5.56,5.43,4.93,4.48,4.6,5.19,4.91,4.02,-1.28,6.95
North Macedonia,4.55,-3.07,1.49,2.22,4.67,4.72,5.14,6.47,5.47,-0.36,3.36,2.34,-0.46,2.93,3.63,3.86,2.85,1.08,2.88,3.91,-6.11,3.96
Mali,-0.06,15.38,3.11,9.12,1.56,6.53,4.66,3.49,4.77,4.81,5.31,3.21,-0.84,2.3,7.08,6.17,5.85,5.31,4.75,4.76,-1.24,3.07
Malta,19.68,-1.17,2.57,4.07,0.14,3.38,2.51,4.77,3.83,-1.13,5.54,0.47,4.12,5.47,7.63,9.61,3.38,11.08,6.03,5.86,-8.35,9.41
Myanmar,12.42,12.47,11.7,12.99,13.7,13.57,13.31,12.5,11.07,10.41,10.07,7.52,6.49,7.9,8.2,3.28,10.51,5.75,6.4,6.75,3.17,-17.98
Middle East & North Africa (excluding high income),6.04,2.72,3.09,2.27,7.79,4.53,5.14,6.11,3.73,2.64,5.27,-1.06,3.64,0.42,1.74,0.74,5.41,3.05,1.66,1.39,-3.38,4.22
Montenegro,3.1,1.1,1.9,2.48,4.43,4.18,8.57,6.81,7.22,-5.8,2.73,3.23,-2.72,3.55,1.78,3.39,2.95,4.72,5.08,4.06,-15.31,12.43
Mongolia,1.15,2.95,4.73,7.0,10.63,7.25,8.56,10.25,8.9,-1.27,6.37,17.29,12.32,11.65,7.89,2.38,1.49,5.64,7.74,5.6,-4.56,1.42
Mozambique,1.18,12.09,9.29,6.88,7.92,6.65,9.69,7.73,7.32,6.32,6.5,7.42,7.26,6.96,7.4,6.72,3.82,3.74,3.44,2.31,-1.23,2.22
Mauritania,-3.92,-0.8,1.38,6.93,4.73,8.57,18.33,-1.97,-0.33,0.1,2.62,4.17,4.47,4.15,4.27,5.38,1.26,6.27,4.53,5.76,-1.76,2.3
Mauritius,8.2,3.35,1.61,5.93,4.33,1.78,4.87,5.73,5.39,3.32,4.38,4.08,3.5,3.36,3.74,3.55,3.84,3.81,3.76,3.01,-14.89,4.04
Malawi,1.58,-4.97,1.7,5.71,5.42,3.27,4.7,9.6,7.64,8.33,6.87,4.85,1.89,5.2,5.7,2.8,2.48,4.0,4.39,5.45,0.8,2.75
Malaysia,8.86,0.52,5.39,5.79,6.78,5.33,5.58,6.3,4.83,-1.51,7.42,5.29,5.47,4.69,6.01,5.09,4.45,5.81,4.84,4.44,-5.65,3.13
North America,4.14,0.99,1.82,2.87,3.86,3.59,2.89,2.37,0.19,-2.63,2.74,1.67,2.24,1.88,2.33,2.54,1.61,2.32,2.91,2.26,-3.55,5.58
Namibia,3.49,1.18,4.79,4.24,12.27,2.53,7.07,5.37,2.65,0.3,6.04,5.09,5.06,5.61,6.09,4.26,0.03,-1.03,1.06,-0.92,-7.87,2.43
Niger,-1.21,7.27,4.92,2.17,0.36,7.33,5.93,3.14,7.73,1.96,8.58,2.36,10.55,5.32,6.64,4.39,5.74,5.0,7.21,5.94,3.58,1.35
Nigeria,5.02,5.92,15.33,7.35,9.25,6.44,6.06,6.59,6.76,8.04,8.01,5.31,4.23,6.67,6.31,2.65,-1.62,0.81,1.92,2.21,-1.79,3.65
Nicaragua,4.1,2.96,0.75,2.52,5.31,4.28,4.15,5.08,3.44,-3.29,4.41,6.32,6.5,4.93,4.79,4.79,4.56,4.63,-3.36,-3.78,-1.79,10.34
Netherlands,4.2,2.33,0.22,0.16,1.98,2.05,3.46,3.77,2.17,-3.67,1.34,1.55,-1.03,-0.13,1.42,1.96,2.19,2.91,2.36,1.96,-3.8,5.04
Norway,3.2,2.07,1.45,0.91,3.97,2.63,2.4,2.99,0.48,-1.73,0.7,0.98,2.7,1.03,1.97,1.97,1.07,2.32,1.12,0.75,-0.72,3.92
Nepal,6.2,4.8,0.12,3.95,4.68,3.48,3.36,3.41,6.1,4.53,4.82,3.42,4.67,3.53,6.01,3.98,0.43,8.98,7.62,6.66,-2.37,4.25
New Zealand,2.91,3.46,4.67,4.55,4.03,3.32,2.88,3.03,-1.11,-0.14,1.52,2.25,2.25,2.7,3.82,3.74,3.77,3.58,3.36,2.19,-1.25,4.65
OECD members,4.04,1.37,1.58,2.09,3.3,2.87,3.07,2.73,0.39,-3.35,2.97,1.89,1.39,1.53,2.08,2.45,1.84,2.48,2.35,1.75,-4.47,5.23
Pakistan,4.26,3.55,2.51,5.78,7.55,6.52,5.9,4.83,1.7,2.83,1.61,2.75,3.51,4.4,4.67,4.73,5.53,4.43,6.15,2.5,-1.33,6.03
Panama,2.72,0.57,2.23,4.21,7.52,7.19,8.65,11.98,9.86,1.24,5.83,11.31,9.78,6.9,5.07,5.73,4.95,5.59,3.69,2.98,-17.94,15.34
Peru,2.69,0.62,5.45,4.17,4.96,6.29,7.53,8.52,9.13,1.1,8.33,6.33,6.14,5.85,2.38,3.25,3.95,2.52,3.97,2.24,-10.95,13.35
Philippines,4.38,3.05,3.72,5.09,6.57,4.94,5.32,6.52,4.34,1.45,7.33,3.86,6.9,6.75,6.35,6.35,7.15,6.93,6.34,6.12,-9.52,5.7
Papua New Guinea,-2.49,-0.12,-0.16,2.16,2.72,6.34,5.41,7.82,-0.3,6.8,10.13,1.11,4.66,3.82,13.54,6.58,5.49,3.53,-0.28,4.48,-3.5,1.5
Poland,4.56,1.26,2.04,3.5,4.98,3.51,6.13,7.06,4.2,2.83,3.74,4.76,1.32,1.13,3.38,4.24,3.14,4.83,5.35,4.74,-2.54,5.73
Pre-demographic dividend,5.52,4.56,5.66,-0.55,11.75,5.95,6.23,6.03,6.27,4.61,6.49,4.02,3.52,5.8,5.08,3.21,2.44,1.58,2.54,3.19,-2.44,3.49
Portugal,3.82,1.94,0.77,-0.93,1.79,0.78,1.63,2.51,0.32,-3.12,1.74,-1.7,-4.06,-0.92,0.79,1.79,2.02,3.51,2.85,2.68,-8.44,4.88
Paraguay,-2.31,-0.83,-0.02,4.32,4.06,2.13,4.81,5.42,6.5,-0.26,11.1,4.29,-0.71,8.29,5.3,2.96,4.27,4.81,3.2,-0.4,-0.82,4.2
West Bank and Gaza,-8.56,-9.31,-12.49,14.02,21.93,11.29,-1.0,3.79,7.43,8.59,5.78,9.6,6.1,4.7,-0.16,3.72,8.86,1.42,1.23,1.36,-11.32,7.05
Pacific island small states,-1.73,1.06,2.11,2.1,3.99,2.37,2.41,0.42,1.94,-0.52,3.33,3.84,0.77,3.29,3.63,3.66,3.63,4.32,2.94,0.79,-9.49,-3.44
Post-demographic dividend,3.98,1.48,1.56,2.07,3.23,2.81,2.98,2.68,0.36,-3.37,2.91,1.68,1.25,1.4,1.9,2.15,1.75,2.35,2.25,1.71,-4.67,4.98
Romania,2.46,5.22,5.7,2.34,10.43,4.67,8.03,7.23,9.31,-5.52,-3.9,1.91,2.04,3.77,3.61,2.95,4.7,7.32,4.47,4.19,-3.75,5.88
Russian Federation,10.0,5.1,4.7,7.3,7.2,6.4,8.2,8.5,5.2,-7.8,4.5,4.3,4.02,1.76,0.74,-1.97,0.19,1.83,2.81,2.2,-2.68,4.82
Rwanda,8.37,8.48,13.19,2.2,7.45,9.38,9.23,7.63,11.16,6.25,7.33,7.96,8.64,4.72,6.17,8.86,5.97,3.98,8.58,9.46,-3.36,10.88
South Asia,4.11,4.45,3.6,7.25,7.51,7.52,7.63,7.23,3.26,6.93,7.47,5.1,5.48,6.02,6.9,7.37,7.67,6.44,6.37,3.91,-5.24,8.32
Saudi Arabia,5.63,-1.21,-2.82,11.24,7.96,5.57,2.79,1.85,6.25,-2.06,5.04,10.0,5.41,2.7,3.65,4.11,1.67,-0.74,2.51,0.33,-4.14,3.24
Sudan,6.35,6.5,6.01,6.29,5.14,5.64,6.53,5.74,3.85,-2.77,3.86,-3.21,-17.0,1.96,4.66,1.91,3.47,0.71,-2.68,-2.18,-3.63,0.11
Senegal,3.89,4.31,0.07,5.59,4.64,4.31,2.33,2.83,3.7,2.75,3.39,1.33,4.0,2.41,6.22,6.37,6.37,7.39,6.21,4.61,1.33,6.06
Singapore,9.04,-1.07,3.92,4.55,9.94,7.37,9.01,9.02,1.86,0.13,14.52,6.21,4.44,4.82,3.94,2.98,3.56,4.66,3.66,1.1,-4.14,7.61
Solomon Islands,-14.28,-7.96,-2.8,6.52,6.67,5.53,4.87,4.44,5.81,2.57,8.62,7.27,1.86,5.33,1.05,1.42,5.87,5.35,3.94,1.2,-4.32,-0.18
Sierra Leone,6.65,-6.35,26.42,9.31,6.6,4.51,4.22,8.06,5.4,3.19,5.35,6.32,15.18,20.72,4.56,-20.6,6.06,4.19,3.46,5.25,-1.97,3.05
El Salvador,1.13,0.88,1.57,1.57,0.89,2.71,4.34,1.86,2.13,-2.09,2.11,3.82,2.82,2.23,1.71,2.4,2.55,2.25,2.43,2.38,-8.58,10.8
Serbia,6.13,6.88,6.38,4.39,9.03,5.53,5.11,6.44,5.66,-2.73,0.73,2.04,-0.68,2.89,-1.59,1.81,3.34,2.1,4.5,4.33,-0.94,7.39
Sub-Saharan Africa (excluding high income),3.5,4.28,6.28,4.09,6.56,6.0,6.05,6.15,5.16,3.05,5.92,4.18,2.76,5.05,4.85,2.86,1.27,2.45,2.69,2.55,-1.99,4.13
Sub-Saharan Africa,3.5,4.27,6.28,4.08,6.55,6.0,6.06,6.15,5.15,3.04,5.92,4.18,2.75,5.05,4.85,2.86,1.27,2.45,2.69,2.55,-1.99,4.13
Suriname,2.1,4.2,2.8,6.3,8.5,4.5,5.79,5.11,4.14,3.01,5.17,5.85,2.69,2.93,0.26,-3.41,-4.92,1.57,4.95,1.1,-15.91,-3.48
Slovak Republic,1.17,3.25,4.51,5.5,5.28,6.62,8.49,10.83,5.57,-5.46,6.29,2.64,1.36,0.65,2.72,5.22,1.93,2.98,3.79,2.61,-4.36,3.02
Slovenia,3.67,3.22,3.51,2.96,4.36,3.8,5.75,6.98,3.51,-7.55,1.34,0.86,-2.64,-1.03,2.77,2.21,3.19,4.82,4.42,3.25,-4.23,8.11
Sweden,4.77,1.45,2.2,2.31,4.34,2.86,4.66,3.44,-0.45,-4.34,5.95,3.2,-0.59,1.19,2.66,4.49,2.07,2.57,1.95,1.99,-2.94,4.8
Eswatini,1.76,1.05,4.38,3.88,3.62,6.0,5.99,4.44,0.82,1.57,3.79,2.25,5.4,3.86,0.92,2.23,1.06,2.03,2.38,2.6,-1.85,7.43
Seychelles,1.51,-2.27,1.21,-5.89,-2.85,9.01,9.41,10.42,-2.15,-1.11,5.95,7.89,1.26,6.02,4.5,5.64,5.35,4.51,3.2,3.09,-7.72,1.85
Chad,-0.88,11.66,8.49,14.72,33.63,17.33,0.65,3.27,3.05,4.22,13.55,0.08,8.88,5.7,6.9,2.77,-6.26,-2.99,2.37,3.25,-1.6,-1.2
East Asia & Pacific (IDA & IBRD countries),7.64,6.98,8.06,8.94,9.12,9.98,11.08,12.49,8.62,7.98,9.92,8.65,7.58,7.3,6.98,6.69,6.59,6.71,6.52,5.78,1.29,7.27
Europe & Central Asia (IDA & IBRD countries),7.4,2.59,5.01,6.18,7.87,6.64,7.85,7.62,4.45,-4.67,4.74,5.76,3.43,3.59,2.26,1.45,1.96,4.21,3.51,2.72,-1.66,6.73
Togo,-0.78,0.82,3.83,6.72,-0.98,-4.67,2.65,-1.18,4.06,5.54,6.1,6.4,6.54,6.11,5.92,5.74,5.56,4.35,4.98,5.46,1.75,5.26
Thailand,4.46,3.44,6.15,7.19,6.29,4.19,4.97,5.44,1.73,-0.69,7.51,0.84,7.24,2.69,0.98,3.13,3.44,4.18,4.22,2.15,-6.2,1.57
Tajikistan,8.32,9.58,10.8,11.0,10.3,6.7,7.0,7.8,7.9,3.9,6.5,7.4,7.5,7.4,6.7,6.02,6.9,7.1,7.6,7.4,4.4,9.2
Latin America & the Caribbean (IDA & IBRD countries),3.53,0.26,0.49,2.63,5.51,4.11,5.17,5.47,3.91,-2.03,6.73,4.63,2.62,2.95,1.43,0.5,-0.15,2.0,1.74,0.72,-6.58,6.74
Middle East & North Africa (IDA & IBRD countries),6.17,2.81,3.2,2.2,7.69,4.48,5.19,6.13,3.7,2.6,5.27,-1.15,3.61,0.38,1.76,0.71,5.38,3.06,1.67,1.39,-3.3,4.2
South Asia (IDA & IBRD),4.11,4.45,3.6,7.25,7.51,7.52,7.63,7.23,3.26,6.93,7.47,5.1,5.48,6.02,6.9,7.37,7.67,6.44,6.37,3.91,-5.24,8.32
Sub-Saharan Africa (IDA & IBRD countries),3.5,4.27,6.28,4.08,6.55,6.0,6.06,6.15,5.15,3.04,5.92,4.18,2.75,5.05,4.85,2.86,1.27,2.45,2.69,2.55,-1.99,4.13
Trinidad and Tobago,6.9,4.17,7.94,14.44,7.95,6.21,13.21,4.75,3.39,-4.39,3.32,-0.29,1.34,2.27,-0.86,1.78,-6.32,-2.68,-0.71,-0.17,-7.37,-0.99
Tunisia,4.71,3.8,1.32,4.7,6.24,3.49,5.24,6.71,4.24,3.04,2.97,-2.05,4.22,2.43,3.09,0.97,1.12,2.24,2.62,1.32,-8.73,3.34
Turkiye,6.93,-5.75,6.45,5.76,9.8,8.99,6.95,5.04,0.82,-4.82,8.43,11.2,4.79,8.49,4.94,6.08,3.32,7.5,2.98,0.89,1.79,10.99
Tuvalu,-0.97,0.0,9.52,-4.35,-2.27,-4.65,2.44,7.14,6.67,-6.25,-2.22,6.82,-2.13,4.35,0.0,10.42,5.66,1.79,1.75,13.79,1.52,2.99
Tanzania,4.52,6.07,7.09,6.67,7.5,7.48,6.53,6.77,5.69,5.27,6.34,7.67,4.5,6.78,6.73,6.16,6.87,6.79,5.44,5.8,2.0,4.28
Uganda,3.14,5.18,8.73,6.47,6.81,6.33,10.78,8.41,8.71,6.8,5.64,9.39,3.84,3.59,5.11,5.19,4.78,3.13,6.3,6.44,2.95,3.38
Ukraine,5.9,8.8,5.34,9.52,11.8,3.07,7.57,8.22,2.24,-15.14,4.09,5.45,0.15,0.05,-10.08,-9.77,2.44,2.36,3.49,3.2,-3.75,3.4
Upper middle income,6.44,3.62,4.74,5.99,8.14,7.75,8.9,9.65,6.49,2.71,8.42,6.92,5.92,5.58,4.72,4.3,4.23,5.23,4.94,4.09,-0.6,7.4
Uruguay,-1.93,-3.84,-7.73,0.81,5.0,7.46,4.1,6.54,7.18,4.24,7.8,5.16,3.54,4.64,3.24,0.37,1.69,1.63,0.48,0.35,-6.12,4.37
United States,4.08,0.95,1.7,2.8,3.85,3.48,2.78,2.01,0.12,-2.6,2.71,1.55,2.28,1.84,2.29,2.71,1.67,2.26,2.92,2.29,-3.4,5.67
Uzbekistan,3.83,4.16,3.97,4.23,7.45,6.95,7.45,9.47,9.03,8.05,7.6,7.53,7.1,7.3,6.87,7.22,5.93,4.4,5.35,5.71,1.89,7.42
St. Vincent and the Grenadines,1.64,1.75,5.34,6.69,4.11,2.49,7.0,3.32,0.4,-1.38,-4.47,-0.61,1.17,2.46,1.15,2.79,4.15,1.67,3.05,0.4,-5.31,0.74
Vietnam,6.79,6.19,6.32,6.9,7.54,7.55,6.98,7.13,5.66,5.4,6.42,6.41,5.5,5.55,6.42,6.99,6.69,6.94,7.2,7.15,2.94,2.59
Vanuatu,5.92,-3.4,-5.2,4.29,3.99,5.31,8.47,2.87,5.6,3.04,1.26,3.14,1.01,0.47,3.13,0.37,4.69,6.32,2.9,3.24,-5.4,0.53
World,4.49,2.0,2.33,3.15,4.49,4.04,4.48,4.48,2.07,-1.33,4.53,3.32,2.71,2.82,3.06,3.08,2.8,3.38,3.28,2.61,-3.27,5.8
Samoa,5.09,7.39,5.65,5.21,3.09,6.64,2.13,0.49,3.56,-0.54,2.55,4.17,-4.09,-0.42,0.05,4.3,8.13,1.04,-1.23,4.38,-2.59,-8.08
"Yemen, Rep.",6.18,3.8,3.94,3.75,3.97,5.59,3.17,3.34,3.65,3.87,7.7,-12.71,2.39,4.82,-0.19,-27.99,-9.38,-5.07,0.75,1.4,-8.5,-2.06
South Africa,4.2,2.7,3.7,2.95,4.55,5.28,5.6,5.36,3.19,-1.54,3.04,3.17,2.4,2.49,1.41,1.32,0.66,1.16,1.49,0.11,-6.43,4.91
Zambia,3.9,5.32,4.51,6.94,7.03,7.24,7.9,8.35,7.77,9.22,10.3,5.56,7.6,5.06,4.7,2.92,3.78,3.5,4.03,1.44,-2.79,3.57
Zimbabwe,-3.06,1.44,-8.89,-17.0,-5.81,-5.71,-3.46,-3.65,-17.67,12.02,19.68,14.19,16.67,1.99,2.38,1.78,0.76,4.71,4.82,-6.14,-6.25,5.85
