Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Africa Eastern and Southern,"Population, female",200985544,206249128,211655114,217219737,222965267,228908107,235056143,241410391,247972024,254736483,261702432,268866603,276231936,283785702,291513480,299403888,307452123,315655751,324003969,332485163,341090736
Africa Eastern and Southern,"Population, male",197127500,202273001,207568603,213026898,218664882,224495969,230525229,236756520,243201136,249868189,256765797,263893821,271250927,278815876,286561893,294467959,302526823,310737129,319086162,327561109,336152563
Africa Western and Central,"Population, female",133462296,137042841,140713935,144490048,148390233,152428247,156610597,160934220,165391199,169968863,174658066,179456229,184366749,189393102,194540936,199813894,205213033,210735530,216376208,222127882,227985427
Africa Western and Central,"Population, male",133752248,137391053,141128545,144979482,148962865,153092341,157374877,161807436,166381131,171081674,175898820,180829210,185876268,191044794,196342043,201772757,207338266,213034400,218853173,224783716,230818049
Arab World,"Population, female",138369759,141291510,144229745,147220575,150310846,153533815,156899292,160396838,164016302,167730225,171518007,175384870,179326140,183297548,187242559,191123779,194912155,198619733,202328788,206119753,210055400
Arab World,"Population, male",143974382,147140643,150435457,153893294,157552000,161431961,165553472,169893914,174379634,178898954,183372090,187771976,192111502,196398929,200657276,204904522,209130737,213323092,217523201,221750520,226025328
Caribbean small states,"Population, female",3220485,3243493,3267294,3291553,3315744,3339433,3362569,3385282,3407879,3430757,3454274,3478492,3503211,3528134,3552848,3576969,3600422,3623204,3645305,3666800,3687636
Caribbean small states,"Population, male",3179268,3201331,3222664,3243577,3264531,3285792,3307502,3329546,3352087,3375242,3399031,3423521,3448594,3473834,3498728,3522849,3546027,3568256,3589560,3609947,3629472
Central Europe and the Baltics,"Population, female",55949119,55570144,55236846,55088854,54959586,54826957,54700453,54506222,54315700,54209377,54004628,53861514,53718055,53581251,53447753,53307441,53158783,53019188,52910281,52834692,52714426
Central Europe and the Baltics,"Population, male",52498705,52089897,51722905,51535313,51372130,51214954,51072028,50872526,50686183,50591098,50416819,50312524,50217263,50132475,50048426,49950445,49835495,49720890,49628170,49563802,49457925
Early-demographic dividend,"Population, female",1212308413,1233744966,1254938500,1275981552,1297025477,1318171360,1339450802,1360848268,1382327531,1403833510,1425370720,1446916732,1468227133,1489472543,1510638086,1531698598,1552614909,1573372957,1594049611,1614705840,1635355364
Early-demographic dividend,"Population, male",1260544403,1282917219,1305162948,1327319210,1349458128,1371620646,1393828055,1416074237,1438309076,1460465304,1482546227,1504506956,1526119805,1547611615,1569047495,1590458235,1611824840,1633112666,1654363982,1675585189,1696748197
East Asia & Pacific,"Population, female",1009397969,1018397650,1026863908,1034866385,1042552998,1050124224,1057621022,1064821279,1072175432,1079387947,1086631480,1094391249,1103237031,1112080820,1120757122,1129081837,1137258909,1145535218,1152831495,1159312971,1164640503
East Asia & Pacific,"Population, male",1038037268,1047307070,1056112984,1064525656,1072694589,1080811633,1088912833,1096755380,1104736526,1112465681,1120048242,1127981739,1136870478,1145617575,1154111701,1162213721,1170157756,1178187656,1185159536,1191234766,1196063796
East Asia & Pacific (excluding high income),"Population, female",892916011,901206143,909065440,916559141,923817715,931006562,937967542,944670533,951343241,958031533,964791930,972160076,980570336,989024716,997277264,1005169744,1012949459,1020904525,1027886472,1034068577,1039345328
East Asia & Pacific (excluding high income),"Population, male",923421827,932097452,940421049,948450913,956307166,964144102,971798948,979223006,986590050,993862501,1001039430,1008657223,1017191452,1025631103,1033784696,1041535931,1049158151,1056941310,1063668477,1069510740,1074349242
East Asia & Pacific (IDA & IBRD),"Population, female",881164661,889352333,897109200,904503061,911668258,918772739,925659172,932295857,938907847,945537225,952237708,959544097,967891346,976281867,984470648,992300162,1000017639,1007910977,1014832194,1020955181,1026174892
East Asia & Pacific (IDA & IBRD),"Population, male",912244099,920818280,929037836,936964559,944723883,952473758,960052452,967409352,974715301,981928469,989044812,996599810,1005069804,1013444452,1021533519,1029221681,1036782306,1044505042,1051173149,1056957978,1061740863
Euro area,"Population, female",164860643,165438288,166178393,167009401,167867357,168690331,169451541,170319922,171152443,171711722,172117073,171743939,172120855,172699612,173270760,173749423,174187217,174474165,174763955,174820234,174951542
Euro area,"Population, male",156450146,157109586,157946946,158876556,159815156,160690086,161471244,162325240,163122282,163649169,164034409,163675717,164038344,164602499,165191474,165738959,166294538,166743078,167215216,167463120,167756813
Europe & Central Asia,"Population, female",444130406,444664251,445444693,446587801,447897390,449242978,450619388,452232578,454096042,455897349,457626052,458703977,460471215,462552549,464655237,466723082,468708054,470424222,471973283,473206187,474225863
Europe & Central Asia,"Population, male",415070522,415600750,416381890,417513082,418791550,420089513,421396240,422910038,424662361,426381722,428092152,429230697,431067039,433242630,435491701,437750892,439976962,441984391,443850987,445401353,446714153
Europe & Central Asia (excluding high income),"Population, female",203309734,203231241,203130856,203287629,203547659,203829953,204174397,204590210,205239699,206114547,207163804,208285539,209403167,210636329,211863236,213121263,214327404,215435099,216402980,217303048,217972716
Europe & Central Asia (excluding high income),"Population, male",186568427,186374929,186146901,186154533,186258677,186393060,186595064,186870110,187385108,188145617,189120678,190209970,191324685,192580111,193854830,195164186,196433516,197620098,198680008,199665822,200423023
Europe & Central Asia (IDA & IBRD),"Population, female",225312167,225150947,225052955,225207101,225465897,225751468,226092595,226505200,227163383,228052446,229039751,230159219,231261033,232465303,233658524,234878251,236057211,237140947,238091291,238976906,239604635
Europe & Central Asia (IDA & IBRD),"Population, male",207292925,207002941,206757340,206743030,206827261,206947135,207129292,207385897,207896888,208664502,209582952,210680167,211797541,213047022,214309666,215597214,216848145,218013607,219054290,220022692,220737854
European Union,"Population, female",220316701,220571383,221028269,221760299,222544119,223297589,224000989,224743272,225460995,225990908,226293768,225875226,226182177,226699908,227220503,227650560,228051160,228313071,228584066,228628529,228683985
European Union,"Population, male",209011921,209324245,209853678,210655633,211496125,212284360,212997056,213725125,214415679,214926893,215238647,214871763,215213760,215769561,216356172,216893201,217436570,217873273,218331047,218569282,218795508
Fragile and conflict affected situations,"Population, female",286089586,293268922,300732727,308449230,316365183,324439465,332660096,341040366,349633805,358408768,367333837,376474425,385816796,395300093,404845280,414405979,423939238,433481218,443194766,453270846,463837998
Fragile and conflict affected situations,"Population, male",284454185,291729401,299351736,307252706,315325892,323493955,331728862,340061535,348582769,357316883,366271795,375526359,385051201,394757336,404523604,414273323,423954103,433612624,443426601,453609292,464305189
Heavily indebted poor countries (HIPC),"Population, female",237184858,243907827,250894991,258117296,265526841,273091016,280803366,288684314,296759745,305066477,313631232,322458787,331541196,340876212,350457783,360278753,370341386,380639799,391147790,401831117,412664816
Heavily indebted poor countries (HIPC),"Population, male",234495945,241204843,248218617,255483926,262917797,270464298,278105880,285876005,293830664,302049124,310588064,319462586,328652723,338136792,347878880,357849655,368045691,378466319,389086663,399876902,410815222
High income,"Population, female",544791109,548148976,551583505,554917964,558397474,561924123,565734820,569724745,573992624,577781900,581203774,583625458,586824901,590104786,593472488,596705596,599874103,602606936,605112193,607295985,610072709
High income,"Population, male",529324275,532945026,536726096,540509785,544546371,548739246,553336768,558208883,563390610,568038647,572195493,575219667,578840507,582443333,586145080,589802410,593504724,596849892,599986672,602738805,605930085
IBRD only,"Population, female",1967142172,1989494995,2011414667,2033161078,2054730012,2076224448,2097501521,2118524056,2139707545,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648
IBRD only,"Population, male",2019971135,2043245311,2066145565,2088903008,2111491959,2134001311,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648,-2147483648
IDA blend,"Population, female",177557924,181834253,186133286,190483561,194934802,199521097,204259272,209161387,214216416,219394927,224835098,230359556,235807878,241364771,247032207,252796507,258645274,264567010,270574126,276675894,282852973
IDA blend,"Population, male",182545821,186916750,191309013,195756224,200314940,205024056,209902550,214960436,220182387,225532772,231143602,236837217,242456484,248188787,254042891,260009557,266077999,272233475,278482055,284824227,291234174
IDA only,"Population, female",358505302,367414281,376485057,385727365,395147490,404741143,414523807,424490231,434605186,444823602,455106236,465439194,475862668,486437905,497245743,508353763,519772871,531487448,543509398,555840733,568465700
IDA only,"Population, male",357730158,366582323,375674795,384962484,394371842,403843091,413376290,422991194,432687778,442472902,452348242,462308791,472389608,482662867,493218713,504131123,515414689,527053934,539057333,551420579,564120771
IDA total,"Population, female",536063226,549248534,562618343,576210926,590082292,604262240,618783079,633651618,648821602,664218529,679941334,695798750,711670546,727802676,744277950,761150270,778418145,796054458,814083524,832516627,851318673
IDA total,"Population, male",540275979,553499073,566983808,580718708,594686782,608867147,623278840,637951630,652870165,668005674,683491844,699146008,714846092,730851654,747261604,764140680,781492688,799287409,817539388,836244806,855354945
Late-demographic dividend,"Population, female",1013912518,1021205715,1028021886,1034639728,1041135209,1047615452,1053953217,1060083831,1066346176,1072697706,1078901452,1085686046,1093456116,1101336379,1109043440,1116400021,1123696094,1131149513,1137484813,1142929214,1147177364
Late-demographic dividend,"Population, male",1031204938,1038659795,1045706729,1052644192,1059586844,1066668595,1073774826,1080801653,1087981481,1095126629,1101911617,1109034496,1116955774,1124806760,1132401930,1139636236,1146831014,1154199076,1160389862,1165591626,1169485316
Latin America & Caribbean,"Population, female",263454770,267273968,271021164,274699554,278320450,281890057,285404461,288866623,292291995,295697100,299038346,302444148,305833180,309199855,312518518,315783568,318990471,322134722,325196640,328271450,331335264
Latin America & Caribbean,"Population, male",257192728,260748255,264221820,267627289,270990908,274328916,277642319,280928628,284190766,287427567,290585532,293783090,296947305,300078028,303159764,306193556,309175680,312100626,314953330,317822784,320689169
Latin America & Caribbean (excluding high income),"Population, female",238770852,242256074,245672374,249023281,252320402,255571097,258777473,261941845,265072109,268177722,271211845,274306424,277375325,280442613,283537109,286674034,289868532,293101426,296313124,299420872,302366378
Latin America & Caribbean (excluding high income),"Population, male",232965418,236204882,239366749,242464786,245524986,248564291,251589781,254598670,257586375,260544605,263416796,266322528,269185170,272038498,274926002,277873201,280898638,283978796,287047338,290011062,292804597
Latin America & Caribbean (IDA & IBRD),"Population, female",255428339,259219944,262941205,266596963,270200532,273760133,277275326,280746372,284182977,287597205,290942031,294358376,297754837,301124813,304455817,307737675,310967324,314145237,317270579,320342271,323359375
Latin America & Caribbean (IDA & IBRD),"Population, male",249379207,252913229,256364628,259749728,263098001,266428585,269746054,273045060,276322678,279572945,282738697,285949718,289123928,292260787,295357665,298411882,301421281,304384775,307303433,310177858,313008282
Least developed countries: UN classification,"Population, female",329316472,337709179,346303075,355069736,363967305,372969123,382064303,391273466,400639185,410220928,420061623,430173966,440546201,451166388,462013004,473068120,484330080,495798367,507456368,519283638,531264330
Least developed countries: UN classification,"Population, male",327705026,335995222,344554838,353309520,362149872,371002107,379843701,388716424,397689225,406861030,416306481,426044187,436060784,446359565,456935090,467780970,478900080,490290171,501930704,513793693,525854891
Low income,"Population, female",194940693,200470636,206196445,212119943,218238872,224546386,231058597,237765488,244602349,251482479,258348736,265176164,271997025,278882362,285934197,293229904,300783327,308581240,316639810,324971017,333577700
Low income,"Population, male",192147383,197725460,203556292,209605068,215816718,222148648,228601056,235181962,241865851,248622460,255434582,262290985,269208663,276234442,283433216,290855024,298506953,306383884,314507422,322899806,331571335
Lower middle income,"Population, female",1199157586,1220111692,1241035323,1261981226,1282994225,1304110194,1325352316,1346739535,1368286701,1390009923,1412048573,1434229983,1456355917,1478688265,1501071187,1523561385,1546086747,1568607139,1591113902,1613539076,1635876047
Lower middle income,"Population, male",1245939021,1267789147,1289644191,1311531412,1333463291,1355449042,1377509730,1399666598,1421919249,1444262792,1466826831,1489429956,1511887991,1534499131,1557177788,1580007872,1602935808,1625910403,1648917964,1671877791,1694764800
Middle East & North Africa,"Population, female",154373386,157226332,160064074,162938504,165918029,169047531,172343801,175792412,179367997,183043355,186737681,190470235,194243295,198030509,201801704,205536024,209205773,212814637,216428633,220102343,223868601
Middle East & North Africa,"Population, male",160953395,164070864,167298200,170670302,174225448,177982331,181958664,186136763,190455230,194840605,199180247,203472433,207725068,211938124,216122646,220285747,224410269,228484340,232545599,236607153,240673769
Middle East & North Africa (excluding high income),"Population, female",138220312,140668670,143117432,145594409,148134267,150761740,153489722,156312622,159216465,162168982,165149673,168155595,171192451,174257251,177348465,180465698,183598106,186740403,189932241,193192029,196537067
Middle East & North Africa (excluding high income),"Population, male",141059302,143580335,146146919,148749250,151368479,153993774,156619709,159260741,161952281,164731984,167628169,170657465,173805977,177033154,180281373,183509858,186695911,189848054,193022926,196265046,199610776
Middle East & North Africa (IDA & IBRD),"Population, female",136781700,139193016,141603799,144041777,146541525,149127690,151813108,154592200,157447574,160351857,163284482,166242635,169231781,172249084,175292766,178362335,181446771,184545542,187680703,190882896,194169576
Middle East & North Africa (IDA & IBRD),"Population, male",139575761,142058205,144585179,147146913,149724595,152307428,154889989,157486667,160129195,162860010,165707199,168687439,171786649,174964613,178163674,181343129,184480158,187588110,190705377,193888873,197174998
North America,"Population, female",158663618,160192946,161650783,162997017,164464473,165949320,167532001,169111332,170719760,172243085,173694200,174963503,176264967,177503656,178811262,180095091,181448935,182682431,183796369,184810643,186627018
North America,"Population, male",154184523,155796911,157334489,158754944,160281480,161811032,163419085,165008900,166621324,168157339,169637832,170959306,172326917,173639245,175012502,176346811,177732307,178984933,180106914,181120540,182911266
OECD members,"Population, female",611760216,616243667,620785521,625293668,629815600,634307597,638987803,643761095,648749539,653328884,657573426,660859050,664888214,669078094,673446552,677759304,682126445,686184842,690037396,693376995,697188809
OECD members,"Population, male",589076199,593544209,598070299,602560609,607056589,611513726,616146069,620853698,625773169,630305994,634537282,637864076,641919620,646146300,650588300,655028079,659575457,663863535,667960351,671529740,675494806
Other small states,"Population, female",10480926,10653018,10823004,10992544,11168438,11355968,11555509,11766256,11987073,12211173,12438537,12666421,12901346,13141161,13385287,13634104,13883518,14137436,14395696,14654761,14907128
Other small states,"Population, male",10408694,10595918,10787965,10997355,11244717,11543777,11900988,12308362,12744897,13175812,13581171,13949889,14293864,14620879,14946218,15281519,15625882,15977847,16330989,16672591,16988815
Pacific island small states,"Population, female",917466,927942,938094,948300,959093,970854,983833,997862,1012540,1027266,1041602,1055413,1068882,1082358,1096342,1111230,1127103,1143811,1161232,1179109,1197245
Pacific island small states,"Population, male",955400,966029,976292,986568,997376,1009036,1021804,1035515,1049845,1064145,1078062,1091428,1104444,1117499,1131146,1145766,1161494,1178152,1195598,1213558,1231801
Post-demographic dividend,"Population, female",521149394,523541460,526066158,528590071,531230779,533848355,536681847,539653296,542872805,545617238,548098673,549532222,551749265,554073630,556486254,558855385,561211140,563166944,564955596,566373424,568395529
Post-demographic dividend,"Population, male",499355480,501860337,504495533,507121644,509844412,512518348,515372992,518328634,521521330,524258999,526765163,528298229,530607192,533033909,535575988,538093679,540623048,542777219,544773224,546401004,548589348
Pre-demographic dividend,"Population, female",276039947,283872264,292059478,300559498,309303178,318243655,327365550,336697179,346286403,356200663,366485528,377158966,388197350,399553088,411157416,422959790,434944629,447123979,459507689,472115384,484961683
Pre-demographic dividend,"Population, male",274620053,282493819,290769280,299378602,308215481,317207971,326329507,335621683,345161231,355056855,365383252,376167932,387375912,398942936,410774143,422799582,434998944,447388399,459977401,472787364,485833988
Small states,"Population, female",14618877,14824453,15028392,15232397,15443275,15666255,15901911,16149400,16407492,16669196,16934413,17200326,17473439,17751653,18034477,18322303,18611043,18904451,19202233,19500670,19792009
Small states,"Population, male",14543362,14763278,14986921,15227500,15506624,15838605,16230294,16673423,17146829,17615199,18058264,18464838,18846902,19212212,19576092,19950134,20333403,20724255,21116147,21496096,21850088
South Asia,"Population, female",670070691,682535320,694956802,707313317,719580592,731738304,743777659,755691434,767464143,779079795,790528602,801799450,812841807,823808646,834687441,845488839,856242004,866921159,877506768,887944625,898262751
South Asia,"Population, male",720875374,734287675,747687242,761011106,774177254,787123242,799833027,812311741,824546672,836530392,848264325,859732708,870898645,881952899,892944581,903928228,914945422,925962005,936948250,947832144,958619651
South Asia (IDA & IBRD),"Population, female",670070691,682535320,694956802,707313317,719580592,731738304,743777659,755691434,767464143,779079795,790528602,801799450,812841807,823808646,834687441,845488839,856242004,866921159,877506768,887944625,898262751
South Asia (IDA & IBRD),"Population, male",720875374,734287675,747687242,761011106,774177254,787123242,799833027,812311741,824546672,836530392,848264325,859732708,870898645,881952899,892944581,903928228,914945422,925962005,936948250,947832144,958619651
Sub-Saharan Africa,"Population, female",334447840,343291969,352369049,361709785,371355500,381336354,391666740,402344611,413363223,424705346,436360498,448322832,460598685,473178804,486054416,499217782,512665156,526391281,540380177,554613045,569076163
Sub-Saharan Africa,"Population, male",330879748,339664054,348697148,358006380,367627747,377588310,387900106,398563956,409582267,420949863,432664617,444723031,457127195,469860670,482903936,496240716,509865089,523771529,537939335,552344825,566970612
Sub-Saharan Africa (excluding high income),"Population, female",334407133,343251188,352326968,361668179,371314107,381294900,391624651,402302610,413320620,424662884,436317045,448280601,460556035,473135295,486010139,499172436,512619152,526344678,540333098,554565527,569028203
Sub-Saharan Africa (excluding high income),"Population, male",330839324,339623633,348655506,357965205,367586665,377546906,387857595,398520924,409537914,420905027,432618300,444677821,457081542,469814230,482856854,496192643,509816416,523722289,537889652,552294718,566920110
Sub-Saharan Africa (IDA & IBRD),"Population, female",334447840,343291969,352369049,361709785,371355500,381336354,391666740,402344611,413363223,424705346,436360498,448322832,460598685,473178804,486054416,499217782,512665156,526391281,540380177,554613045,569076163
Sub-Saharan Africa (IDA & IBRD),"Population, male",330879748,339664054,348697148,358006380,367627747,377588310,387900106,398563956,409582267,420949863,432664617,444723031,457127195,469860670,482903936,496240716,509865089,523771529,537939335,552344825,566970612
Upper middle income,"Population, female",1083596454,1092566308,1101038104,1109344787,1117481645,1125545976,1133400531,1141004231,1148767227,1156743061,1164765590,1173581538,1183586179,1193734223,1203718270,1213300725,1222734583,1232258911,1240620971,1247984585,1254058696
Upper middle income,"Population, male",1097643268,1106654299,1115223883,1123659313,1131943218,1140167685,1148183338,1155936632,1163813300,1171834874,1179826285,1188536774,1198390817,1208316422,1218037332,1227341151,1236505293,1245778265,1253831265,1260801935,1266391264
Afghanistan,"Population, female",10090449,10489238,10958668,11466237,11962963,12414590,12809162,13161572,13496556,13850751,14249755,14702050,15196504,15715314,16232001,16727437,17196034,17644126,18078879,18512030,18952076
Afghanistan,"Population, male",10689508,11117754,11642106,12214634,12763726,13239684,13623896,13938970,14225725,14544055,14935756,15415361,15964874,16554278,17138803,17686166,18186994,18651985,19093043,19529727,19976265
Albania,"Population, female",1525873,1509233,1506138,1504374,1502239,1497383,1489229,1478257,1466219,1454862,1445588,1438949,1433116,1426832,1420670,1414246,1410814,1409327,1406333,1401011,1393469
Albania,"Population, male",1563154,1550940,1544872,1535242,1524700,1514104,1503318,1491760,1481095,1472657,1467433,1466246,1467285,1468260,1468434,1466457,1465287,1464130,1460043,1453180,1444380
Algeria,"Population, female",15311139,15516424,15721105,15930173,16149500,16383693,16634748,16903082,17189426,17493858,17816091,18155827,18512336,18884019,19268759,19664129,20069497,20482418,20896422,21303388,21697235
Algeria,"Population, male",15731099,15935089,16134005,16333986,16542653,16766027,17006259,17263894,17541178,17840024,18161360,18505611,18871563,19256116,19654929,20063891,20481901,20906756,21331993,21749666,22153808
Angola,"Population, female",8240458,8521795,8814755,9122235,9447886,9794134,10162225,10551020,10957506,11377265,11806970,12245836,12694373,13151985,13618285,14093136,14576127,15067450,15568328,16080520,16605398
Angola,"Population, male",8155019,8423958,8704663,8999242,9310252,9639470,9987680,10354340,10738130,11137010,11549277,11974824,12413552,12863801,13323488,13791244,14266355,14749319,15241459,15744779,16260870
Antigua and Barbuda,"Population, female",40297,40924,41444,41886,42338,42832,43401,44012,44663,45299,45912,46487,47034,47559,48060,48543,49002,49439,49863,50264,50659
Antigua and Barbuda,"Population, male",35710,36288,36854,37425,38009,38630,39314,40017,40731,41444,42118,42763,43373,43951,44502,45028,45518,45986,46419,46851,47269
