Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Argentina,"Population, female",18976071,19185008,19390957,19594321,19795649,19995559,20193900,20391134,20589210,20790604,20941910,21178884,21415097,21650186,21883730,22115261,22344847,22572521,22797803,23020216,23239321
Argentina,"Population, male",17894725,18090636,18290786,18493545,18696321,18897365,19095976,19293169,19490949,19692182,19846543,20082606,20318174,20552749,20785770,21016705,21245521,21472290,21696699,21918496,22137442
Armenia,"Population, female",1628677,1618693,1609123,1599617,1589758,1579392,1568085,1556118,1544816,1536021,1530963,1530148,1532984,1538334,1544503,1550226,1555133,1559427,1563141,1566459,1569487
Armenia,"Population, male",1440920,1431993,1424853,1418321,1410957,1401870,1390216,1376497,1362799,1352073,1346351,1346388,1351255,1359259,1367900,1375333,1381014,1385362,1388600,1391269,1393747
Aruba,"Population, female",47019,48249,49506,50706,51716,52454,52895,53086,53109,53112,53200,53402,53695,54050,54408,54742,55044,55328,55602,55867,56124
Aruba,"Population, male",43847,44643,45486,46310,47028,47574,47935,48140,48253,48340,48465,48648,48870,49115,49368,49597,49821,50033,50244,50443,50642
Australia,"Population, female",9598862,9727041,9846313,9969174,10085124,10216808,10363782,10422152,10626574,10843809,11013858,11172755,11378171,11586371,11770519,11948693,12141288,12349632,12541215,12733486,12898338
Australia,"Population, male",9554138,9685959,9805087,9926226,10042276,10177992,10334118,10405448,10622626,10847891,11017892,11167269,11355294,11541758,11705167,11867302,12049619,12252228,12441473,12632259,12794929
Austria,"Population, female",4123171,4136937,4156033,4175478,4200660,4228324,4247864,4259861,4271066,4279831,4287444,4299034,4315556,4337527,4367372,4411651,4453787,4478340,4493586,4507562,4521310
Austria,"Population, male",3888395,3905356,3925924,3945945,3971306,3999505,4020777,4035626,4050430,4063492,4075960,4092609,4114435,4142296,4178984,4231048,4282881,4319226,4346935,4372358,4395554
Azerbaijan,"Population, female",4113396,4140710,4165648,4190435,4220362,4257347,4298722,4342687,4430218,4518717,4568408,4624010,4681717,4738628,4794145,4847591,4898038,4942298,4981391,5020148,5051462
Azerbaijan,"Population, male",3935204,3970490,4006302,4043665,4086138,4134503,4185828,4238613,4333182,4428526,4485924,4549072,4614067,4678173,4740934,4801750,4859774,4911735,4958380,5004135,5041659
"Bahamas, The","Population, female",152870,155430,158124,160976,163970,167075,170333,173698,177029,180150,182929,185312,187327,189106,190815,192592,194446,196365,198313,200256,202155
"Bahamas, The","Population, male",145175,147188,149533,152147,154923,157773,160699,163689,166651,169450,172007,174271,176254,178056,179810,181608,183477,185384,187322,189230,191093
Bahrain,"Population, female",283385,294861,307145,320830,336655,355017,376356,400131,424602,447377,466813,482116,493912,503660,513533,525097,538855,554227,570464,586367,601109
Bahrain,"Population, male",381225,402689,427995,457878,493191,534140,582067,635793,690043,737698,774051,796037,806030,811369,822540,846756,886938,939850,998976,1054797,1100474
Bangladesh,"Population, female",62062864,63271242,64460652,65621300,66741555,67813911,68833643,69804543,70738452,71652503,72559741,73463440,74361840,75256812,76149165,77039130,77928241,78816353,79699596,80572382,81430275
Bangladesh,"Population, male",65594998,66817467,68017425,69170298,70244874,71221594,72087511,72855838,73565712,74272292,75015692,75809694,76643893,77504601,78368220,79217157,80048910,80869068,81677117,82473791,83259108
Barbados,"Population, female",141059,141594,142102,142595,143113,143674,144306,144981,145651,146253,146745,147110,147358,147525,147656,147779,147896,148006,148115,148208,148287
Barbados,"Population, male",130452,130900,131321,131736,132170,132646,133169,133720,134295,134854,135386,135877,136340,136769,137169,137548,137902,138223,138525,138813,139084
Belarus,"Population, female",5294875,5270698,5241939,5211247,5181953,5152390,5126055,5107216,5093492,5083923,5074695,5063427,5054917,5051647,5053021,5058590,5062381,5056547,5045602,5035043,5012881
Belarus,"Population, male",4684735,4657851,4623609,4585502,4548193,4511525,4478869,4453737,4434493,4420660,4409141,4398216,4391919,4391564,4395494,4402486,4406998,4402442,4393183,4384715,4367071
Belgium,"Population, female",5231510,5248012,5269639,5289562,5310399,5337874,5371633,5409818,5451570,5494816,5544815,5617613,5653189,5679989,5703536,5732314,5753945,5766141,5781326,5802420,5822396
Belgium,"Population, male",5019740,5038558,5063146,5086571,5110738,5140743,5176325,5215882,5258403,5301677,5350771,5420651,5453743,5479418,5505521,5541882,5577477,5609017,5645728,5686560,5721845
Belize,"Population, female",122794,126663,130322,133849,137430,141136,145011,148995,153039,157107,161137,165121,169084,173008,176919,180791,184647,188479,192273,196070,199860
Belize,"Population, male",124516,128405,132065,135579,139086,142662,146327,150036,153783,157548,161328,165115,168917,172699,176447,180135,183752,187296,190798,194281,197761
Benin,"Population, female",3483088,3585778,3691953,3801242,3913010,4026821,4142660,4260764,4381293,4504448,4630420,4759222,4890899,5025698,5163932,5305830,5451503,5600895,5753796,5909895,6068950
Benin,"Population, male",3382858,3490950,3603447,3719314,3836993,3955402,4074233,4194026,4315622,4440265,4568834,4701607,4838355,4978896,5122907,5270132,5420569,5574297,5731239,5891256,6054248
Bhutan,"Population, female",288731,293644,297894,301621,305108,308582,312011,315351,318644,321991,325419,328979,332656,336413,340164,343867,347496,351064,354586,358062,361525
Bhutan,"Population, male",302283,309999,318131,326219,333701,340162,345393,349522,352967,356338,360083,364318,368926,373822,378889,384018,389210,394499,399810,405032,410087
Bolivia,"Population, female",4183450,4263569,4343643,4423766,4504108,4584778,4665756,4746982,4828485,4910315,4992487,5075025,5157863,5240835,5323698,5406288,5488505,5570366,5651979,5733491,5815010
Bolivia,"Population, male",4234820,4316675,4399179,4482054,4564936,4647523,4729693,4811456,4892972,4974475,5056110,5137926,5219814,5301540,5382819,5463444,5543317,5622487,5701161,5779611,5858019
Bosnia and Herzegovina,"Population, female",1909565,1911254,1912945,1914271,1915273,1915817,1915826,1914514,1910269,1901145,1885941,1863814,1835725,1804557,1774341,1748019,1726540,1709262,1695554,1684199,1674206
Bosnia and Herzegovina,"Population, male",1841611,1844260,1846444,1847908,1848921,1849515,1849596,1848277,1843992,1834800,1819537,1797359,1769247,1738041,1707765,1681343,1659723,1642272,1628375,1616799,1606609
Botswana,"Population, female",847900,863288,878119,892835,908062,924207,941550,959935,978824,997437,1015242,1031977,1047927,1063856,1080798,1099500,1120211,1142607,1166046,1189587,1212526
Botswana,"Population, male",795433,811386,826518,841552,857471,874870,894361,915523,936812,956058,971864,983429,991624,998695,1007821,1021216,1039714,1062469,1088021,1114116,1139099
Brazil,"Population, female",88208705,89459431,90679052,91864663,93013715,94125016,95196581,96229936,97231896,98211956,99177368,100129355,101066961,101992473,102907992,103814243,104712864,105601737,106473081,107316359,108123626
Brazil,"Population, male",86581634,87736620,88858471,89944581,90992764,92002092,92970772,93900509,94798466,95674549,96536269,97385186,98220331,99043431,99855752,100657516,101450192,102232088,102996239,103733160,104435783
Brunei Darussalam,"Population, female",164416,168022,171179,173952,176429,178683,180728,182568,184299,186047,187915,189944,192127,194417,196756,199086,201415,203753,206056,208314,210496
Brunei Darussalam,"Population, male",168750,172015,175598,179343,183005,186429,189534,192399,195119,197855,200719,203743,206870,209997,213022,215828,218376,220728,222904,224982,226987
Bulgaria,"Population, female",4188546,4108086,4021456,3990835,3961457,3931942,3901938,3872722,3844865,3819570,3794289,3770298,3749213,3729310,3709343,3686934,3662344,3636886,3611859,3587537,3566901
Bulgaria,"Population, male",3981626,3901056,3815705,3784492,3755403,3727030,3699084,3672616,3647696,3624873,3601310,3578030,3556675,3535805,3514595,3491057,3465478,3439061,3413178,3388224,3367114
Burkina Faso,"Population, female",5906289,6073090,6245192,6423210,6607939,6799932,6999445,7206343,7420314,7640862,7867592,8100461,8339523,8584578,8835398,9091844,9353835,9621388,9894592,10173609,10458565
Burkina Faso,"Population, male",5701662,5871499,6047905,6231414,6422637,6622003,6829728,7045686,7269411,7500236,7737619,7981454,8231729,8488213,8750631,9018772,9292515,9571848,9856874,10147774,10444713
Burundi,"Population, female",3246943,3318648,3406889,3508789,3619552,3735550,3856333,3982782,4114011,4249199,4387755,4528952,4672691,4819833,4971727,5129299,5292745,5461514,5634849,5811589,5990917
Burundi,"Population, male",3131928,3206898,3297229,3400372,3512136,3629307,3751517,3879444,4012093,4148462,4287851,4429454,4573301,4720469,4872574,5030735,5195257,5365496,5540530,5718988,5899864
Cabo Verde,"Population, female",222169,225856,229315,232491,235318,237746,239751,241392,242887,244546,246578,249091,251994,255181,258457,261670,264791,267873,270898,273900,276871
Cabo Verde,"Population, male",206009,209845,213640,217434,221301,225288,229420,233675,237959,242121,246066,249767,253247,256559,259819,263070,266349,269626,272866,276036,279117
Cambodia,"Population, female",6247771,6378244,6500497,6615661,6725421,6831350,6933488,7032430,7131010,7232757,7340155,7454416,7574842,7699564,7825697,7950994,8074999,8198027,8319567,8439178,8556547
Cambodia,"Population, male",5907470,6027167,6137222,6240510,6341054,6442005,6544217,6647523,6752825,6860848,6972050,7087005,7205612,7326766,7448809,7570441,7691291,7811386,7930228,8047364,8162424
Cameroon,"Population, female",7791677,7998955,8212674,8433249,8661010,8896229,9139126,9389810,9648222,9914162,10187444,10468054,10755870,11050423,11351123,11657496,11969336,12286573,12609010,12936459,13268789
Cameroon,"Population, male",7722267,7929955,8144931,8367620,8598312,8837179,9084551,9340473,9604452,9875760,10153792,10438338,10729397,11026877,11330730,11640880,11957213,12279497,12607251,12939928,13277075
Canada,"Population, female",15485188,15651822,15820650,15961652,16108836,16258927,16420787,16577534,16754826,16945066,17133868,17303497,17494958,17683847,17864828,17999309,18202997,18419735,18677663,18943318,19158588
Canada,"Population, male",15200542,15369080,15539429,15682376,15831819,15984826,16150387,16311491,16492292,16683829,16871021,17035831,17219264,17399107,17572607,17703599,17906490,18125501,18387421,18657912,18878616
Central African Republic,"Population, female",1845398,1886113,1925842,1964888,2003719,2042502,2081976,2121636,2159049,2190888,2215124,2230666,2239125,2244484,2252275,2266606,2288847,2318147,2353555,2393206,2435722
Central African Republic,"Population, male",1795023,1835903,1876287,1916297,1956164,1995878,2036099,2076368,2114319,2146735,2171641,2187973,2197286,2203461,2211896,2226565,2248836,2277876,2312820,2351973,2394042
Chad,"Population, female",4196724,4357454,4527646,4704628,4884658,5065134,5244842,5424702,5606877,5794635,5990241,6194441,6406230,6624061,6845615,7069237,7294423,7521758,7752004,7986360,8225689
Chad,"Population, male",4158930,4320595,4491580,4669285,4850103,5031496,5212280,5393329,5576712,5765507,5961893,6166545,6378518,6596372,6817947,7041734,7267235,7495003,7725723,7960522,8200170
Channel Islands,"Population, female",76142,76393,76555,76715,76956,77354,77938,78691,79518,80327,81036,81623,82104,82560,83062,83671,84408,85256,86150,87010,87789
Channel Islands,"Population, male",72297,72704,73036,73355,73766,74320,75061,75953,76923,77860,78682,79367,79947,80479,81045,81716,82514,83410,84346,85254,86070
Chile,"Population, female",7794185,7882066,7967282,8051012,8134816,8219838,8306863,8395791,8485911,8576060,8665530,8752531,8837489,8924483,9019145,9124556,9243814,9373183,9500750,9610261,9690540
Chile,"Population, male",7548165,7634046,7717131,7798637,7880156,7962875,8047644,8134410,8222344,8310124,8397001,8481053,8562870,8647028,8739824,8844800,8965258,9097252,9228416,9341774,9425669
China,"Population, female",614775825,619165993,623205125,626956157,630545489,634130240,637560457,640793072,644001246,647159372,650275748,653862696,658376480,662872951,667184667,671212022,675220615,679486853,682854786,685480283,687245874
China,"Population, male",647869175,652684007,657194875,661443843,665529511,669589760,673459543,677091928,680653754,684100628,687429252,691172304,695813520,700367049,704675333,708647978,712569385,716728147,719905214,722264717,723683488
Colombia,"Population, female",20202658,20525349,20842746,21153274,21455009,21746639,22029131,22303332,22567928,22821214,23063041,23288625,23500706,23715462,23954672,24231886,24556894,24919763,25290276,25626250,25898320
Colombia,"Population, male",19427307,19730607,20032617,20330598,20620944,20901092,21171770,21434180,21687044,21928840,22159658,22374122,22575015,22780030,23013034,23288781,23618154,23990081,24370780,24713193,24984564
Comoros,"Population, female",269505,276169,282854,289619,296524,303613,310902,318386,326070,333967,342069,350390,358914,367616,376437,385346,394323,403368,412488,421681,430942
Comoros,"Population, male",272853,279726,286626,293594,300706,308012,315525,323238,331157,339284,347627,356188,364951,373895,382953,392089,401274,410522,419834,429210,438653
"Congo, Dem. Rep.","Population, female",23746689,24403745,25121036,25893609,26710607,27564081,28454736,29386784,30359388,31371535,32422236,33510549,34635680,35796890,36993480,38224572,39489787,40787891,42116217,43471465,44851232
"Congo, Dem. Rep.","Population, male",23359141,24024789,24750634,25531974,26358262,27221813,28123310,29066903,30051807,31077037,32141617,33244602,34385069,35561914,36773965,38019960,39299343,40610874,41951875,43319103,44710172
"Congo, Rep.","Population, female",1584091,1628635,1674007,1721311,1772069,1827170,1887302,1951730,2018345,2084233,2147328,2206804,2263417,2318674,2374824,2433522,2495201,2559385,2625622,2693146,2761414
"Congo, Rep.","Population, male",1543329,1589295,1636369,1685604,1738399,1795605,1857841,1924393,1993142,2061167,2126410,2188038,2246780,2304083,2362141,2422571,2485795,2551316,2618741,2687358,2756678
Costa Rica,"Population, female",1973722,2009976,2043743,2075608,2106442,2136918,2167187,2197124,2226713,2255890,2284596,2312869,2340768,2368302,2395474,2422275,2448697,2474720,2500214,2525022,2549038
Costa Rica,"Population, male",1988647,2024098,2057179,2088445,2118714,2148586,2178234,2207502,2236410,2264849,2292775,2320217,2347235,2373809,2399916,2425530,2450639,2475235,2499229,2522539,2545076
Cote d'Ivoire,"Population, female",7975896,8183406,8382363,8576950,8773074,8975373,9185251,9402489,9628035,9862515,10106430,10360527,10625267,10900328,11185031,11478829,11781686,12093608,12414060,12742348,13077895
Cote d'Ivoire,"Population, male",8478764,8669621,8849176,9022663,9197419,9379140,9569663,9768761,9977533,10196632,10426514,10668125,10921921,11187178,11462641,11747319,12041040,12343867,12655166,12974206,13300380
Croatia,"Population, female",2317290,2230499,2231847,2232061,2232132,2234538,2234730,2233971,2233583,2231322,2226588,2219546,2213678,2208465,2200161,2182274,2166691,2139934,2119654,2106578,2096153
Croatia,"Population, male",2151012,2069143,2070327,2071338,2072468,2075607,2076429,2076246,2076122,2073859,2068839,2061076,2053880,2047224,2038228,2021330,2007658,1984597,1968189,1958675,1951527
Cuba,"Population, female",5579325,5599861,5617539,5631843,5642192,5648371,5649794,5647112,5642859,5640438,5642215,5649261,5660661,5674335,5687218,5697027,5703178,5706299,5706812,5705556,5703148
Cuba,"Population, male",5547098,5564815,5582125,5597342,5608177,5613215,5611447,5604005,5594116,5586273,5583618,5587410,5596451,5608387,5619691,5627750,5631930,5632956,5631334,5627928,5623468
Curacao,"Population, female",71010,68467,68530,69932,71178,73133,75259,77056,78357,79155,80376,81662,82412,83375,84504,85606,86480,86707,86194,85105,83687
Curacao,"Population, male",62850,60580,60675,61965,63014,64525,65980,67000,67523,67678,68327,69169,69676,70447,71405,72374,73184,73468,73142,72336,71260
Cyprus,"Population, female",467861,475702,483117,490494,498402,507183,517084,527828,538701,548672,557035,563479,568305,572061,575624,579592,584159,589134,594287,599277,603847
Cyprus,"Population, male",475427,484572,493851,503068,512008,520474,528424,535880,542867,549417,555582,561358,566741,571805,576673,581395,586030,590551,594975,599297,603514
Czech Republic,"Population, female",5266235,5246228,5236213,5234396,5234198,5237526,5245284,5267484,5302056,5324016,5333376,5340831,5346869,5348559,5354302,5364266,5373114,5385332,5400916,5419777,5430813
Czech Republic,"Population, male",4988828,4970377,4960703,4959602,4962903,4973690,4993621,5031344,5082547,5119920,5141034,5155257,5163916,5165713,5171045,5181793,5193218,5209106,5229012,5252093,5267045
Denmark,"Population, female",2697501,2706617,2714812,2721780,2728329,2735229,2743473,2754784,2770023,2783770,2794956,2805142,2814288,2824671,2837901,2857267,2879322,2897965,2912704,2923597,2932556
Denmark,"Population, male",2642115,2652166,2661119,2668794,2676194,2684203,2693799,2706654,2723598,2739325,2752727,2765430,2777284,2790261,2805574,2826216,2848688,2867015,2880932,2890825,2898848
Djibouti,"Population, female",356818,365248,373214,380252,385823,389622,391324,391252,390538,390778,393102,397940,404927,413398,422312,430881,438940,446703,454211,461610,469009
Djibouti,"Population, male",360759,367771,373733,379387,385776,393626,403230,414204,425823,437042,447092,455731,463209,469898,476395,483117,490177,497397,504712,511947,518993
Dominican Republic,"Population, female",4226670,4287804,4346856,4404718,4462660,4521595,4581822,4643110,4705133,4767298,4829193,4890693,4951906,5012859,5073656,5134308,5194798,5254937,5314402,5372759,5429698
Dominican Republic,"Population, male",4244647,4310795,4378118,4445599,4511784,4575667,4636859,4695746,4752946,4809438,4865924,4922526,4979010,5035367,5091526,5147367,5202940,5258174,5312745,5366198,5418206
Ecuador,"Population, female",6315964,6433427,6548517,6662346,6776510,6892161,7009987,7129752,7250590,7371185,7490761,7608327,7724581,7842413,7965751,8097063,8237882,8386318,8537161,8683170,8819233
Ecuador,"Population, male",6365159,6481233,6594948,6707332,6819880,6933678,7049392,7166802,7285150,7403227,7520353,7635558,7749518,7865060,7986081,8114959,8253234,8399038,8547198,8690487,8823827
"Egypt, Arab Rep.","Population, female",34181137,34828098,35475154,36122892,36772336,37425951,38080826,38741311,39425763,40158284,40955024,41822894,42753933,43730649,44727504,45724871,46717301,47706815,48690128,49665477,50631541
"Egypt, Arab Rep.","Population, male",34650424,35324564,36009890,36703210,37399737,38097625,38792844,39490813,40210318,40976505,41806220,42706357,43668307,44674003,45697164,46717678,47729770,48735775,49733474,50722599,51702862
El Salvador,"Population, female",3051738,3077036,3100543,3122538,3143437,3163573,3183092,3202064,3220666,3239061,3257398,3275742,3294183,3312806,3331687,3350892,3370447,3390314,3410312,3430197,3449777
El Salvador,"Population, male",2836192,2849965,2861596,2871537,2880364,2888551,2896303,2903746,2911101,2918617,2926479,2934825,2943739,2953270,2963437,2974229,2985690,2997810,3010428,3023353,3036424
Equatorial Guinea,"Population, female",291757,302531,313818,325703,338312,351730,365982,381027,396805,413231,430239,447795,465874,484414,503346,522589,542111,561894,581912,602159,622605
Equatorial Guinea,"Population, male",314423,329131,344570,360967,378637,397797,418512,440659,464034,488358,513401,539066,565317,591998,618927,645986,673070,700114,727054,753823,780380
Eritrea,"Population, female",1151345,1192142,1244879,1304366,1363325,1416324,1461749,1500626,1533460,1561642,1586365,1607405,0,0,0,0,0,0,0,0,0
Eritrea,"Population, male",1141068,1182579,1236180,1296606,1356484,1410329,1456460,1495914,1529322,1558278,1584072,1606564,0,0,0,0,0,0,0,0,0
Estonia,"Population, female",745418,740578,736352,732515,728900,725196,721037,717571,715266,713447,711411,708917,706072,703157,700674,700146,698980,698154,698776,699659,699630
Estonia,"Population, male",651567,647537,642998,638205,633650,629579,625773,623109,621824,621068,620064,618522,616624,614840,613871,615261,616810,619230,623201,627196,629849
Eswatini,"Population, female",521949,526809,530770,534202,537611,541344,545599,550271,554984,559229,562655,565141,566906,568304,569814,571808,574397,577530,581192,585343,589928
Eswatini,"Population, male",483483,486799,488284,488594,488676,489231,490496,492380,494964,498233,502186,506888,512379,518539,525208,532230,539597,547278,555082,562790,570236
Ethiopia,"Population, female",33205382,34174168,35166728,36182058,37217654,38272232,39345273,40439539,41560859,42716829,43912483,45150001,46426769,47737068,49072577,50426864,51797604,53185201,54589146,56009719,57446748
Ethiopia,"Population, male",33019427,33985254,34975362,35988523,37021854,38074078,39143932,40234804,41355377,42517094,43727479,44989927,46300213,47648725,49021687,50408589,51805857,53214725,54635264,56069008,57516835
Fiji,"Population, female",399035,400248,400580,400598,401094,402598,405414,409282,413666,417719,420873,422919,424107,424843,425740,427260,429493,432310,435565,438996,442426
Fiji,"Population, male",411976,413675,414677,415480,416770,419008,422455,426903,431690,435917,438943,440532,440958,440759,440707,441372,442913,445150,447925,450959,454018
Finland,"Population, female",2649364,2654110,2659222,2664209,2670583,2678373,2687312,2697418,2708636,2720215,2731215,2742371,2753865,2764999,2774944,2782702,2789446,2794857,2797516,2799598,2802648
Finland,"Population, male",2526845,2533898,2541376,2548805,2557589,2567723,2578956,2591302,2604763,2618656,2632137,2645901,2660106,2673973,2686568,2696829,2705857,2713357,2718009,2722008,2726895
France,"Population, female",31366712,31609073,31853822,32093648,32341282,32592276,32821949,33023327,33203347,33368664,33528500,33686256,33845372,34017119,34178119,34302345,34399175,34508584,34614021,34698686,34771320
France,"Population, male",29545788,29748359,29951444,30151232,30363619,30587080,30799427,30992900,31171632,31338371,31499005,31656533,31814442,31981566,32133948,32245927,32324929,32409436,32487909,32550240,32608588
French Polynesia,"Population, female",116864,119079,121178,123083,124753,126154,127261,128089,128747,129371,130049,130837,131705,132631,133562,134452,135302,136140,136961,137793,138643
French Polynesia,"Population, male",123817,125850,127798,129624,131242,132626,133746,134628,135317,135885,136400,136865,137290,137701,138151,138667,139274,139968,140712,141492,142261
Gabon,"Population, female",618056,632195,646740,661899,677959,695156,713412,732793,753750,776855,802430,830699,861328,893274,925129,955859,985073,1012977,1039899,1066386,1092874
Gabon,"Population, male",610303,625813,641570,658047,675829,695394,716732,739772,764788,792070,821716,853930,888349,923796,958672,991831,1022809,1051835,1079376,1106192,1132854
"Gambia, The","Population, female",661441,683177,705781,729073,752805,776828,801066,825627,850683,876500,903279,931060,959817,989462,1019942,1051160,1083106,1115804,1149215,1183332,1218124
"Gambia, The","Population, male",656267,676893,698482,720852,743719,766917,790378,814219,838605,863777,889920,917082,945203,974246,1004095,1034700,1066028,1098096,1130877,1164364,1198540
Georgia,"Population, female",2140305,2105580,2085160,2069787,2056012,2042359,2030613,2020311,2014643,1997132,1982528,1966089,1950656,1943649,1943635,1946270,1947584,1948480,1948659,1946307,1948482
Georgia,"Population, male",1936826,1908793,1893355,1881949,1871328,1860110,1849734,1839847,1833806,1817287,1804167,1790352,1778218,1774019,1775779,1779006,1779921,1779524,1777890,1773854,1774234
Germany,"Population, female",42176244,42217345,42260203,42256846,42221838,42172464,42099593,42017960,41912739,41781451,41692491,40903005,40956600,41043963,41187119,41511610,41808130,41919970,42000374,42053302,42052957
Germany,"Population, male",40035264,40132580,40228292,40277330,40294422,40296958,40276858,40248412,40197358,40120856,40084439,39371978,39469223,39601642,39795381,40175001,40540539,40737032,40905408,41039660,41107914
Ghana,"Population, female",9548140,9783588,10024594,10272585,10529202,10795452,11072180,11358621,11652113,11948891,12246228,12543077,12840075,13138221,13439246,13744367,14053716,14366665,14682873,15001772,15322946
Ghana,"Population, male",9730710,9973341,10221782,10477723,10743126,11019196,11306877,11605325,11911719,12222052,12533386,12844636,13156379,13469420,13785234,14104836,14428231,14754799,15084235,15416086,15749999
Greece,"Population, female",5434805,5465525,5488927,5506400,5525544,5548456,5573215,5596681,5621068,5644328,5657982,5653410,5624374,5583564,5545785,5508921,5486068,5475485,5464776,5459276,5448528
