Country Name,Indicator Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greece,"Population, male",5371003,5396607,5413095,5421670,5429597,5438858,5447147,5451792,5456773,5462689,5463359,5451489,5420637,5381647,5346628,5311962,5289903,5279194,5268106,5262306,5252028
Grenada,"Population, female",51694,51830,51948,52037,52107,52165,52206,52236,52288,52382,52560,52821,53164,53548,53939,54314,54665,54983,55287,55576,55853
Grenada,"Population, male",51143,51412,51688,51966,52239,52493,52732,52947,53169,53405,53667,53965,54288,54624,54961,55289,55598,55891,56162,56426,56666
Guam,"Population, female",75896,76550,77000,77292,77485,77658,77810,77952,78095,78254,78416,78597,78815,79087,79451,79934,80538,81252,82047,82858,83643
Guam,"Population, male",79427,79845,80173,80431,80609,80748,80839,80896,80942,80978,81023,81093,81175,81328,81556,81917,82410,83029,83723,84437,85140
Guatemala,"Population, female",5902947,6049228,6191267,6328081,6463571,6598227,6731790,6864151,6995448,7125868,7255549,7386480,7516771,7647888,7779044,7909392,8039125,8168449,8297605,8425530,8552130
Guatemala,"Population, male",5686814,5822337,5956251,6087253,6218537,6350065,6481540,6612866,6743851,6874322,7004138,7135035,7265171,7396093,7527272,7658027,7788565,7918969,8049345,8178496,8306203
Guinea,"Population, female",4306936,4400834,4490274,4578296,4669211,4766168,4870609,4981776,5097790,5215735,5333703,5450929,5568785,5690062,5818608,5957128,6106627,6266010,6433224,6605171,6779558
Guinea,"Population, male",3933799,4016248,4095803,4174801,4256518,4343417,4436812,4536383,4641006,4748735,4858465,4969530,5083247,5202759,5332362,5474968,5631807,5801506,5981068,6166075,6353234
Guinea-Bissau,"Population, female",620459,634097,648621,663905,679741,695971,712541,729537,747084,765378,784555,804636,825548,847112,869094,891313,913702,936281,959059,982054,1005303
Guinea-Bissau,"Population, male",580846,593008,605833,619392,633751,648960,665041,682008,699852,718542,738048,758360,779433,801147,823339,845894,868732,891865,915245,938863,962695
Guyana,"Population, female",374624,373068,372163,371852,371948,372284,372888,373823,374966,376211,377477,378715,379930,381144,382395,383716,385101,386540,388008,389504,391010
Guyana,"Population, male",372094,372138,372626,373290,373789,373872,373447,372654,371849,371507,371953,373314,375458,378137,380976,383717,386262,388678,390999,393271,395549
Haiti,"Population, female",4296267,4369302,4442475,4515915,4589794,4664202,4739173,4814610,4890335,4966143,5041823,5117317,5192578,5267506,5342001,5415970,5489355,5562083,5634138,5705483,5776088
Haiti,"Population, male",4167535,4239508,4311673,4384193,4457288,4531087,4605611,4680726,4756235,4831903,4907495,4983003,5058344,5133166,5207006,5279570,5350621,5420284,5489045,5557596,5626445
Honduras,"Population, female",3305010,3393288,3481411,3569279,3656850,3744050,3830839,3917032,4002312,4086319,4168823,4249670,4329000,4407287,4485195,4563218,4641497,4719923,4798492,4877121,4955728
Honduras,"Population, male",3269500,3358624,3447856,3537044,3626103,3714932,3803456,3891488,3978643,4064461,4148644,4231000,4311692,4391237,4470384,4549686,4629297,4709093,4789031,4868994,4948880
"Hong Kong SAR, China","Population, female",3386423,3426269,3456918,3465906,3509015,3540102,3578263,3624088,3660041,3681158,3720452,3756506,3808024,3832276,3867733,3909083,3941508,3978989,4018506,4056162,4049102
"Hong Kong SAR, China","Population, male",3278577,3288031,3287182,3264894,3274485,3273098,3278837,3292212,3297759,3291642,3303748,3315094,3342076,3346624,3361767,3382217,3395092,3412711,3432494,3451238,3432698
Hungary,"Population, female",5353038,5343996,5331733,5319049,5309383,5300395,5293164,5285470,5276249,5267700,5255083,5239155,5210802,5194900,5179290,5165373,5148625,5133501,5125566,5121750,5109117
Hungary,"Population, male",4857933,4843580,4826875,4810503,4797763,4786670,4778206,4770310,4761939,4754950,4744940,4732572,4709560,4698182,4687178,4677655,4665398,4654465,4649998,4649391,4641032
Iceland,"Population, female",140483,142368,143616,144563,145744,147947,151293,154970,157686,158089,157818,158355,159343,161042,163018,164840,167175,171121,175696,179525,182394
Iceland,"Population, male",140722,142600,143907,144958,146330,148787,152489,156596,159728,160410,160223,160659,161373,162722,164368,165975,168264,172279,177025,181038,184069
India,"Population, female",507187684,515957249,524676537,533346647,541973982,550557711,559099816,567579951,575948779,584142641,592116982,599851346,607359892,614676458,621852998,628929060,635912563,642796257,649586703,656288184,662903415
India,"Population, male",549387864,559042845,568640650,578176499,587649484,597052213,606386475,615629520,624720983,633583576,642164181,650436593,658420351,666165661,673747770,681223332,688604687,695880522,703055580,710129572,717100970
Indonesia,"Population, female",105659995,107066152,108470613,109875997,111283965,112697081,114113394,115537042,116983222,118471487,120013721,121616719,123270656,124949892,126618711,128250415,129835522,131378183,132882052,134355806,135805760
Indonesia,"Population, male",105853827,107361267,108887177,110433476,112001701,113592387,115204868,116837197,118486533,120149067,121820505,123499269,125181058,126855422,128509365,130132842,131720864,133272786,134788497,136269761,137717861
"Iran, Islamic Rep.","Population, female",32235845,32635113,33032452,33433618,33845529,34272736,34720281,35186535,35661229,36129675,36582329,37012837,37427003,37841907,38281566,38762065,39289457,39854902,40441309,41024003,41584547
"Iran, Islamic Rep.","Population, male",33387552,33813998,34252349,34689329,35105750,35489609,35834475,36149941,36459379,36795158,37180190,37622122,38112878,38640056,39184203,39730143,40274534,40818986,41358895,41889890,42408406
Iraq,"Population, female",11645105,11993807,12348005,12696366,13023971,13322742,13582225,13811949,14047922,14339392,14719558,15204594,15778329,16401828,17018736,17588528,18097667,18558853,18989537,19417975,19864725
Iraq,"Population, male",11852484,12214371,12583917,12948137,13289867,13599537,13865899,14099293,14337817,14633765,15022419,15520711,16111683,16755233,17393213,17983741,18512965,18993936,19444067,19891814,20357778
Ireland,"Population, female",1913728,1942601,1973324,2003466,2038846,2083266,2140952,2205554,2253499,2279251,2294319,2306846,2319082,2333444,2352024,2374896,2401335,2426140,2454369,2486201,2510556
Ireland,"Population, male",1891446,1923642,1958623,1993055,2031416,2076648,2132639,2193388,2236045,2256124,2265836,2273238,2280451,2290372,2305716,2327061,2354000,2381248,2412947,2448139,2475118
Israel,"Population, female",3190138,3266030,3331871,3391731,3451315,3511856,3573824,3637320,3701864,3790320,3858472,3927993,3998134,4069967,4145229,4224621,4304840,4385803,4467882,4550763,4628474
Israel,"Population, male",3098862,3172970,3238129,3297969,3357685,3418244,3479876,3542780,3606936,3695280,3765128,3837807,3912366,3989533,4070471,4155479,4241160,4327497,4414918,4503237,4586626
Italy,"Population, female",29386547,29391908,29412462,29515905,29686364,29825093,29924053,30098000,30326738,30489592,30596015,30647051,30716752,31053693,31315785,31262660,31188515,31121471,31042688,30667514,30504672
Italy,"Population, male",27555561,27582192,27646545,27797298,27998963,28144391,28219926,28340310,28499993,28605773,28681402,28732398,28822965,29180255,29473355,29467922,29438983,29415238,29379072,29061567,28944855
Jamaica,"Population, female",1334328,1344878,1355253,1365193,1374337,1382458,1389410,1395341,1400790,1406493,1412952,1420363,1428546,1437226,1445931,1454324,1462325,1470007,1477400,1484557,1491520
Jamaica,"Population, male",1320370,1329828,1337590,1344245,1350680,1357542,1365004,1372888,1381079,1389346,1397512,1405569,1413582,1421484,1429206,1436700,1443917,1450841,1457453,1463720,1469641
Japan,"Population, female",64552936,64736064,64913526,65078804,65126621,65158465,65225372,65325526,65381234,65395181,65426533,65322325,65232461,65150796,65075452,65016722,64951468,64853783,64731350,64605360,64395674
Japan,"Population, male",62290064,62412936,62531474,62639196,62634379,62614535,62628628,62675474,62681766,62651819,62643467,62510675,62396539,62294204,62200548,62124278,62043043,61932014,61797750,61659571,61440347
Jordan,"Population, female",2467365,2515778,2565875,2623759,2697018,2791043,2906651,3042189,3197087,3369863,3558032,3762256,3978958,4196092,4397998,4573163,4717553,4833068,4921841,4988482,5037161
Jordan,"Population, male",2655130,2701550,2751639,2810277,2883223,2974596,3084896,3213101,3359386,3523395,3703509,3900602,4111005,4322900,4520824,4693410,4836733,4952772,5043481,5113215,5165979
Kazakhstan,"Population, female",7725228,7715305,7715011,7737515,7786595,7850972,7929187,8014813,8160735,8318892,8432713,8550670,8669275,8792736,8920772,9049058,9174836,9296108,9414472,9532235,9652308
Kazakhstan,"Population, male",7158398,7143030,7143937,7171504,7226389,7296057,7378898,7469379,7616203,7773930,7889159,8006532,8122815,8242815,8367513,8493748,8619219,8741668,8861980,8981438,9102132
Kenya,"Population, female",16097751,16546531,17004033,17472554,17954877,18452871,18967160,19496920,20040720,20596355,21161842,21737158,22321708,22912189,23504483,24095730,24684280,25271004,25858696,26451585,27052773
Kenya,"Population, male",15866806,16302038,16747713,17206227,17680390,18172026,18681879,19209014,19751264,20305443,20868842,21441112,22021761,22607797,23195580,23782609,24367251,24950142,25533874,26122382,26718527
Kiribati,"Population, female",42813,43558,44308,45078,45913,46836,47868,48986,50127,51246,52280,53218,54067,54867,55647,56436,57251,58066,58904,59786,60702
Kiribati,"Population, male",41592,42286,43000,43762,44585,45483,46473,47545,48633,49682,50650,51517,52292,53020,53740,54491,55278,56087,56938,57822,58744
"Korea, Dem. People's Rep.","Population, female",11751350,11853810,11956240,12056080,12149457,12233823,12308370,12374676,12435394,12494308,12554222,12615979,12678990,12742849,12806616,12869582,12931820,12993548,13054278,13113396,13170436
"Korea, Dem. People's Rep.","Population, male",11177728,11279172,11383213,11486354,11583283,11670344,11746496,11813654,11874749,11934032,11994618,12057413,12121648,12186651,12251177,12314250,12375845,12436268,12495328,12552762,12608379
"Korea, Rep.","Population, female",23422408,23603284,23739930,23863229,23959045,24012730,24144194,24273241,24465620,24598200,24725241,24917629,25048343,25160944,25318368,25452787,25556626,25632820,25749652,25845227,25886511
"Korea, Rep.","Population, male",23585703,23766880,23904806,24029101,24123474,24171831,24294098,24410397,24589088,24709635,24828871,25019009,25151510,25267949,25428291,25562160,25661177,25729091,25835406,25919595,25949728
Kuwait,"Population, female",849821,870671,880148,885993,899809,929721,977434,1039224,1111105,1186992,1262012,1335807,1408485,1476160,1534201,1579599,1610201,1627387,1636232,1644022,1656117
Kuwait,"Population, male",1195302,1232602,1256843,1275633,1300689,1340475,1396227,1464802,1544905,1634049,1729872,1832247,1940367,2050222,2156738,2255989,2346661,2428715,2501082,2563055,2614446
Kyrgyz Republic,"Population, female",2476445,2498586,2519872,2544732,2574598,2603615,2632676,2659720,2687302,2721824,2755569,2789416,2835593,2891331,2948851,3009509,3071223,3131308,3194586,3262337,3325073
Kyrgyz Republic,"Population, male",2421955,2446514,2470828,2498568,2530102,2558985,2585724,2608680,2631398,2661476,2692331,2725184,2771607,2828269,2886649,2947391,3008277,3066892,3128214,3193863,3254827
Lao PDR,"Population, female",2673778,2719911,2765743,2811705,2858273,2905736,2954578,3004654,3054823,3103528,3149737,3192854,3233528,3273473,3315124,3360147,3409178,3461499,3515875,3570428,3623762
Lao PDR,"Population, male",2649923,2689673,2727504,2764935,2803926,2845939,2891497,2940296,2991807,3045093,3099431,3154710,3210999,3267829,3324639,3381013,3436670,3491532,3545623,3599028,3651794
Latvia,"Population, female",1279608,1263600,1249488,1238005,1225082,1212351,1201645,1192192,1179981,1160844,1137044,1116580,1102797,1090922,1080377,1071036,1060500,1050132,1040870,1032613,1024547
Latvia,"Population, male",1087942,1073570,1060685,1049950,1038040,1026448,1016712,1008133,997341,980825,960511,943129,931522,921725,913405,906491,899037,892116,886304,881209,875902
Lebanon,"Population, female",1928063,1994505,2079580,2170966,2251005,2308205,2334707,2337468,2337491,2364264,2437390,2565380,2737182,2928916,3106446,3244861,3337135,3390062,3409524,3406463,3389696
Lebanon,"Population, male",1914711,1996494,2102625,2217412,2318372,2390556,2425053,2429879,2427254,2448762,2515674,2636642,2800438,2984100,3154600,3287820,3377146,3429311,3449884,3449246,3435746
Lesotho,"Population, female",1056121,1058415,1054653,1046986,1038607,1031911,1027539,1024996,1024133,1024479,1025674,1027842,1031206,1035656,1041000,1047082,1053896,1061370,1069278,1077323,1085302
Lesotho,"Population, male",976684,977323,975179,971369,967346,964204,962394,961930,962997,965656,969901,975951,983782,992872,1002448,1011929,1021145,1030162,1039049,1047944,1056950
Liberia,"Population, female",1428378,1480428,1514992,1540238,1568658,1609120,1664043,1729872,1802372,1874988,1942962,2005232,2063459,2118813,2173342,2228589,2284705,2341202,2398322,2456258,2515138
Liberia,"Population, male",1420069,1473500,1509735,1536817,1566996,1608994,1665168,1732039,1805491,1879141,1948395,2012214,2072203,2129524,2186166,2243640,2302083,2361022,2420654,2481116,2542539
Libya,"Population, female",2576914,2621982,2667872,2714484,2761608,2808935,2857017,2905616,2952780,2995928,3033419,3064110,3089182,3112114,3137853,3169825,3209343,3255123,3304807,3354834,3402550
Libya,"Population, male",2780979,2821267,2863225,2906061,2948555,2989680,3029857,3069170,3105960,3138059,3164248,3183328,3196569,3208236,3224186,3248490,3282817,3325600,3373758,3422619,3468737
Lithuania,"Population, female",1861630,1848655,1836116,1823529,1805582,1779050,1753785,1736179,1721452,1705049,1671546,1635290,1613861,1597355,1582988,1567189,1546111,1523077,1507005,1501699,1501299
Lithuania,"Population, male",1637906,1622163,1606951,1591684,1571493,1543478,1516124,1495115,1476779,1457867,1425736,1392825,1373912,1360334,1349379,1337721,1322120,1305326,1294538,1292438,1293586
Luxembourg,"Population, female",221417,223993,226302,229009,232195,235616,239195,242653,246711,250941,255121,260360,266145,271788,277680,283726,289340,295911,301174,306733,311585
Luxembourg,"Population, male",214883,217532,219873,222621,225900,229542,233442,237340,241939,246842,251832,257987,264801,271572,278639,285878,292674,300425,306776,313268,318834
"Macao SAR, China","Population, female",222872,228669,234883,241281,247552,253461,258906,263974,268923,274146,279892,286278,293154,300214,307020,313252,318789,323748,328312,332740,337242
"Macao SAR, China","Population, male",204900,209259,213930,218876,224048,229402,234898,240530,246309,252255,258323,264555,270883,277154,283190,288841,294035,298830,303321,307706,312100
Madagascar,"Population, female",7916321,8164825,8418066,8675989,8938678,9206229,9478638,9755836,10037735,10324223,10615345,10911027,11211590,11517928,11831212,12152289,12481481,12818661,13163713,13516377,13876400
Madagascar,"Population, male",7850485,8096108,8347056,8603150,8864314,9130493,9401627,9677684,9958741,10244892,10536295,10832943,11135051,11443331,11758685,12081791,12412889,12751850,13098600,13452929,13814619
Malawi,"Population, female",5645174,5793193,5939948,6088662,6244565,6411359,6589614,6777615,6974134,7177240,7385419,7598612,7817021,8039829,8266066,8495171,8726571,8960635,9198885,9443471,9695918
Malawi,"Population, male",5503577,5638808,5773715,5911521,6057272,6214591,6384079,6564193,6753765,6950921,7154190,7363506,7578989,7799458,8023484,8250134,8478682,8709558,8944330,9185278,9434037
Malaysia,"Population, female",11376247,11618585,11850200,12074668,12297492,12522563,12751205,12981865,13212119,13438288,13657901,13870044,14076071,14278481,14480879,14685798,14893934,15104343,15315852,15526625,15735185
Malaysia,"Population, male",11818005,12090530,12358191,12624153,12893155,13168052,13450749,13738502,14023884,14296750,14550127,14780918,14992118,15190442,15385727,15585167,15790718,16000312,16212181,16423164,16630813
Maldives,"Population, female",138056,140796,143696,146701,149712,152656,155510,158300,161102,163989,167029,170246,173599,177005,180346,183547,186567,189425,192177,194887,197614
Maldives,"Population, male",141340,145513,150489,155980,161553,166948,171979,176872,182346,189402,198701,210247,223632,238587,254672,271367,288938,306973,323527,336070,342928
Mali,"Population, female",5518018,5678221,5848244,6028197,6218014,6417394,6626930,6846126,7072303,7301855,7532329,7762521,7993442,8227526,8468385,8718647,8979115,9249030,9527621,9813486,10105660
Mali,"Population, male",5428430,5593382,5768646,5954495,6151064,6358115,6576448,6805329,7041275,7279572,7517023,7752072,7986050,8222328,8465828,8720125,8986333,9263399,9550134,9844537,10145174
Malta,"Population, female",196590,198014,199487,200830,202225,203553,204331,205083,206427,207914,208775,209383,210896,213461,217382,222330,227271,233468,241701,251351,256907
Malta,"Population, male",193497,195014,196482,197752,199043,200281,200977,201641,202952,204563,205733,206885,209132,212506,217176,222723,228085,234531,242929,252711,258425
Mauritania,"Population, female",1322342,1357736,1394948,1433873,1474310,1516122,1559259,1603818,1649899,1697684,1747258,1798640,1851740,1906310,1962065,2018756,2076282,2134662,2193847,2253855,2314679
Mauritania,"Population, male",1307875,1344669,1383149,1423277,1464936,1508076,1552649,1598694,1646338,1695724,1746942,1800006,1854815,1911187,1968829,2027548,2087250,2147920,2209465,2271843,2334981
Mauritius,"Population, female",598324,603367,607704,612121,615928,619540,622406,625219,627461,629116,630609,631620,633399,634864,636163,637251,638052,639078,639954,640695,641234
Mauritius,"Population, male",588549,592920,596917,601249,605075,608714,611590,614411,616660,618313,619791,620784,622483,623789,624771,625354,625421,625535,625349,625016,624506
Mexico,"Population, female",50341811,51089400,51842881,52605394,53379978,54168352,54971858,55789026,56615017,57442951,58267177,59086044,59898832,60701892,61491303,62264080,63018020,63752823,64469963,65172136,65861267
Mexico,"Population, male",48558034,49208752,49841883,50475626,51134956,51836847,52588297,53381477,54200255,55020935,55825784,56609424,57375324,58125266,58863834,59594171,60315359,61024503,61720819,62403393,63071486
"Micronesia, Fed. Sts.","Population, female",53036,52924,52813,52685,52478,52196,51808,51367,50952,50694,50675,50937,51446,52122,52855,53543,54189,54793,55368,55944,56541
"Micronesia, Fed. Sts.","Population, male",54369,54246,54214,54217,54146,53939,53566,53075,52597,52277,52241,52511,53060,53800,54589,55343,56026,56668,57272,57867,58480
Moldova,"Population, female",1524389,1520794,1517256,1512991,1509076,1504922,1499884,1495247,1491117,1488079,1485760,1484449,1484136,1483913,1483413,1472334,1456244,1432683,1409234,1387708,1365483
Moldova,"Population, male",1399394,1396458,1393248,1389329,1386071,1383189,1380211,1378182,1376847,1376267,1375727,1375384,1375322,1374779,1373537,1362196,1345926,1322475,1298980,1277266,1255012
Mongolia,"Population, female",1201814,1212723,1224994,1238626,1253482,1269509,1286645,1305021,1324955,1346849,1370942,1397297,1425659,1455446,1485885,1516358,1546658,1576728,1606333,1635234,1663253
Mongolia,"Population, male",1195603,1206871,1218267,1230139,1242912,1256920,1272209,1288798,1306944,1326945,1348960,1373060,1399039,1426337,1454226,1482075,1509700,1537060,1563881,1589932,1615039
Montenegro,"Population, female",305790,307372,308975,310540,311330,311898,312227,312480,312769,313181,313545,313736,313920,314182,314468,314622,314666,314683,314592,314469,314084
Montenegro,"Population, male",299160,300017,300853,301727,302023,302363,302798,303395,304200,305113,305883,306343,306681,307025,307342,307537,307637,307690,307635,307559,307222
Morocco,"Population, female",14524941,14702639,14877638,15052206,15229100,15410459,15597111,15789074,15986463,16189074,16396565,16609017,16826156,17046813,17269399,17492569,17715791,17938664,18160047,18378703,18593671
Morocco,"Population, male",14268731,14423684,14577127,14730678,14886096,15045104,15207578,15374596,15550344,15740013,15946819,16172843,16415742,16668892,16922959,17171039,17410483,17642593,17869042,18093063,18316887
Mozambique,"Population, female",9242786,9500555,9774105,10059816,10351803,10645921,10941733,11241381,11546279,11858644,12180274,12511359,12852030,13204033,13569528,13949963,14346169,14757711,15183127,15620192,16067200
Mozambique,"Population, male",8469139,8721329,8990042,9271281,9558746,9848006,10138375,10431938,10730317,11036074,11351293,11676141,12010643,12356719,12716664,13092038,13483761,13891296,14312882,14745851,15188235
Myanmar,"Population, female",24089960,24361274,24614137,24849529,25069955,25277966,25472149,25653374,25829264,26009931,26202319,26410740,26632792,26860456,27081937,27289147,27478828,27654918,27825150,28000756,28189604
Myanmar,"Population, male",22629738,22863845,23088026,23299378,23494534,23671965,23828900,23968105,24100378,24240435,24398508,24579872,24780911,24992008,25198879,25391577,25566371,25727603,25883168,26044666,26220190
Namibia,"Population, female",929285,944378,958790,973006,987688,1003312,1020109,1037962,1056630,1075691,1094862,1114054,1133400,1153085,1173378,1194451,1216363,1238996,1262189,1285662,1309233
Namibia,"Population, male",865298,879289,892729,906107,920049,935004,951209,968554,986752,1005348,1024015,1042644,1061377,1080421,1100048,1120450,1141681,1163627,1186111,1208862,1231683
Nepal,"Population, female",12021350,12243832,12443825,12625173,12794317,12956564,13112894,13263376,13411546,13561500,13716597,13877399,14044548,14221340,14411527,14617070,14839974,15077724,15322093,15561762,15788373
Nepal,"Population, male",11919749,12103281,12281800,12455707,12625020,12787936,12953793,13119210,13255035,13322031,13296610,13163821,12944612,12695455,12494455,12397963,12423456,12554958,12773619,13046953,13348435
Netherlands,"Population, female",8037107,8096932,8147243,8183862,8210231,8227240,8238158,8253655,8283398,8323801,8364526,8401899,8431597,8455043,8483667,8518825,8560955,8607750,8653884,8706652,8751584
Netherlands,"Population, male",7888406,7949248,8001686,8041440,8071548,8092628,8107943,8128041,8162195,8206587,8250868,8291175,8323365,8349389,8381341,8421098,8469359,8523546,8577740,8638222,8689916
New Caledonia,"Population, female",105438,107616,109755,111673,113395,115145,116905,118671,120440,122036,123920,126179,128449,130720,132886,133218,133590,133988,134408,134837,135263
New Caledonia,"Population, male",107792,109708,111735,113623,115355,117105,118845,120579,122310,123914,125830,128171,130551,132930,135164,135482,135760,136012,136242,136463,136697
New Zealand,"Population, female",1964351,1977307,2013084,2054023,2085205,2108864,2134243,2153318,2170490,2191061,2214443,2230453,2241928,2258608,2295996,2342960,2396121,2446845,2491356,2531675,2585329
New Zealand,"Population, male",1893349,1903193,1935416,1973177,2002295,2025036,2050357,2070482,2089310,2111539,2136257,2153547,2166172,2183492,2220504,2266440,2317979,2366755,2409244,2447625,2498971
Nicaragua,"Population, female",2561997,2601423,2639908,2677899,2715975,2754553,2793837,2833769,2874141,2914633,2954978,2995158,3035243,3075329,3115567,3156054,3196840,3237844,3278831,3319519,3359705
Nicaragua,"Population, male",2507313,2543944,2579416,2614216,2648955,2684139,2719920,2756297,2793295,2830905,2869080,2907877,2947287,2987133,3027167,3067180,3107130,3146999,3186671,3225984,3264849
Niger,"Population, female",5718338,5923618,6138148,6362294,6596448,6841020,7096222,7362489,7640715,7931954,8237013,8556418,8890161,9237798,9598588,9972036,10358188,10757444,11170022,11596258,12036471
Niger,"Population, male",5613223,5827746,6051840,6285689,6529466,6783454,7047747,7322915,7610198,7911177,8227012,8558352,8905048,9266489,9641594,10029627,10430601,10844944,11272809,11714461,12170165
Nigeria,"Population, female",60635479,62157695,63724089,65339999,67011754,68744169,70539247,72396969,74317325,76299389,78342012,80445630,82609445,84829345,87099897,89416890,91778862,94185842,96636957,99131729,101669950
Nigeria,"Population, male",61648374,63236351,64871990,66560635,68308666,70120845,71999058,73943002,75952297,78025550,80161191,82359450,84619358,86936474,89305034,91720564,94181382,96687405,99237728,101831874,104469637
North Macedonia,"Population, female",1011253,1015982,1009145,1012972,1016305,1018796,1020690,1022455,1024121,1025922,1027942,1029501,1030484,1031694,1033175,1034384,1035443,1036467,1037412,1037773,1035827
North Macedonia,"Population, male",1015097,1018900,1011012,1013801,1016239,1018059,1019538,1021104,1022777,1024749,1027062,1029038,1030560,1032338,1034296,1035842,1037047,1038035,1038805,1038921,1036704
Norway,"Population, female",2266121,2277264,2289408,2302579,2315385,2329544,2345801,2366849,2392635,2418878,2445123,2473069,2501872,2528608,2553889,2576388,2596542,2615346,2630707,2646723,2660602
